time,open,high,low,close,volume
1773273600000,0.1604,0.1615,0.1591,0.1604,7904599.0
1773277200000,0.1604,0.1604,0.1585,0.1593,5907003.0
1773280800000,0.1593,0.16,0.1585,0.1591,6853919.0
1773284400000,0.1591,0.1599,0.1582,0.1588,3745489.0
1773288000000,0.1589,0.1598,0.1581,0.1583,3250539.0
1773291600000,0.1583,0.1586,0.1562,0.1581,5476698.0
1773295200000,0.1581,0.1584,0.157,0.1574,3931588.0
1773298800000,0.1574,0.158,0.1567,0.1577,5675702.0
1773302400000,0.1576,0.1591,0.1569,0.1583,7078141.0
1773306000000,0.1583,0.1602,0.1575,0.1587,4583982.0
1773309600000,0.1588,0.161,0.1587,0.1603,6009348.0
1773313200000,0.1602,0.1603,0.159,0.1599,4076534.0
1773316800000,0.1598,0.1607,0.1592,0.1598,3461924.0
1773320400000,0.1598,0.1628,0.1594,0.1606,9130214.0
1773324000000,0.1607,0.1615,0.1577,0.1587,7959321.0
1773327600000,0.1587,0.1609,0.1586,0.1602,5556988.0
1773331200000,0.1602,0.1621,0.1593,0.1613,5384148.0
1773334800000,0.1613,0.1622,0.1605,0.1618,4910270.0
1773338400000,0.1619,0.1629,0.1608,0.1619,8809118.0
1773342000000,0.162,0.1648,0.1612,0.1633,12375035.0
1773345600000,0.1633,0.1679,0.1629,0.1672,18411711.0
1773349200000,0.1672,0.1725,0.1662,0.1698,13988238.0
1773352800000,0.1698,0.1723,0.1689,0.1714,10452628.0
1773356400000,0.1715,0.1776,0.1712,0.177,23472629.0
1773360000000,0.177,0.1874,0.1754,0.1845,50547737.0
1773363600000,0.1845,0.1894,0.184,0.1865,40831382.0
1773367200000,0.1866,0.1876,0.1833,0.1847,28326775.0
1773370800000,0.1847,0.1899,0.1839,0.1886,26972423.0
1773374400000,0.1886,0.1912,0.1871,0.1882,30396483.0
1773378000000,0.1881,0.1944,0.1874,0.1907,37107920.0
1773381600000,0.1907,0.1922,0.1815,0.1821,46928247.0
1773385200000,0.182,0.1834,0.1775,0.1791,30944900.0
1773388800000,0.179,0.1825,0.1772,0.1802,20250434.0
1773392400000,0.1801,0.1834,0.1793,0.1821,13781748.0
1773396000000,0.1821,0.1845,0.182,0.1832,13256877.0
1773399600000,0.1832,0.1851,0.1801,0.1806,13690968.0
1773403200000,0.1807,0.1834,0.1797,0.1829,14330071.0
1773406800000,0.183,0.1845,0.1821,0.183,16647416.0
1773410400000,0.183,0.1837,0.1801,0.1811,15310152.0
1773414000000,0.1811,0.1817,0.1778,0.1791,17840475.0
1773417600000,0.1792,0.1794,0.1761,0.1771,18415739.0
1773421200000,0.1771,0.1771,0.1731,0.174,15975430.0
1773424800000,0.1739,0.1769,0.1738,0.1763,12039600.0
1773428400000,0.1763,0.1776,0.176,0.1771,5490694.0
1773432000000,0.1772,0.1777,0.1764,0.1771,5078348.0
1773435600000,0.1771,0.1794,0.1761,0.1774,8012964.0
1773439200000,0.1774,0.1778,0.1757,0.1771,6554336.0
1773442800000,0.177,0.1787,0.1766,0.178,5920846.0
1773446400000,0.178,0.1792,0.1764,0.1769,9553832.0
1773450000000,0.1769,0.1794,0.1765,0.1779,5985198.0
1773453600000,0.1779,0.1809,0.1777,0.1794,7719409.0
1773457200000,0.1795,0.183,0.1793,0.1821,6810091.0
1773460800000,0.1822,0.1845,0.1807,0.1818,9915871.0
1773464400000,0.1818,0.1826,0.1797,0.1815,6361732.0
1773468000000,0.1815,0.1818,0.1785,0.1801,9969805.0
1773471600000,0.1801,0.1807,0.1777,0.1781,5636837.0
1773475200000,0.1782,0.1789,0.1774,0.1787,4588915.0
1773478800000,0.1787,0.1794,0.1768,0.1771,4471343.0
1773482400000,0.1771,0.1773,0.1756,0.1762,4983008.0
1773486000000,0.1762,0.177,0.1744,0.1746,5493939.0
1773489600000,0.1746,0.1763,0.1745,0.1758,4701114.0
1773493200000,0.1759,0.1765,0.1751,0.1762,3395834.0
1773496800000,0.1761,0.177,0.1754,0.1755,5242627.0
1773500400000,0.1754,0.1759,0.1751,0.1755,2642778.0
1773504000000,0.1755,0.1766,0.1753,0.1761,3282054.0
1773507600000,0.1761,0.1763,0.174,0.1741,4896354.0
1773511200000,0.174,0.1741,0.1731,0.1734,4698955.0
1773514800000,0.1733,0.1747,0.1726,0.1738,4232276.0
1773518400000,0.1738,0.1748,0.1731,0.1744,3456833.0
1773522000000,0.1744,0.1756,0.174,0.1755,2599037.0
1773525600000,0.1756,0.1765,0.1748,0.1764,4036036.0
1773529200000,0.1763,0.1794,0.1763,0.1786,11025090.0
1773532800000,0.1786,0.1802,0.1777,0.1801,8601078.0
1773536400000,0.1801,0.1844,0.1801,0.1841,14374235.0
1773540000000,0.184,0.1919,0.184,0.1907,22051966.0
1773543600000,0.1907,0.1943,0.1876,0.1906,24329035.0
1773547200000,0.1906,0.1933,0.189,0.1912,13353335.0
1773550800000,0.1912,0.1912,0.1861,0.1869,10928257.0
1773554400000,0.1869,0.188,0.1848,0.1863,8004068.0
1773558000000,0.1864,0.1878,0.1851,0.1854,6818973.0
1773561600000,0.1855,0.1883,0.1844,0.1882,8773898.0
1773565200000,0.1881,0.192,0.1875,0.1917,14735778.0
1773568800000,0.1918,0.1919,0.1895,0.1908,11377369.0
1773572400000,0.1908,0.1913,0.1892,0.1907,7374217.0
1773576000000,0.1906,0.2004,0.1904,0.1958,46657266.0
1773579600000,0.1958,0.1989,0.192,0.1952,26045532.0
1773583200000,0.1952,0.1973,0.1922,0.1942,13898334.0
1773586800000,0.1942,0.1982,0.1916,0.1977,18441396.0
1773590400000,0.1976,0.2047,0.1969,0.1986,47873997.0
1773594000000,0.1986,0.2007,0.1963,0.1978,16769909.0
1773597600000,0.1977,0.2006,0.1965,0.1975,14511483.0
1773601200000,0.1976,0.2008,0.1967,0.2003,16413194.0
1773604800000,0.2003,0.2024,0.199,0.2012,13046729.0
1773608400000,0.2012,0.2026,0.1991,0.1999,9103581.0
1773612000000,0.1999,0.2006,0.1935,0.199,20822457.0
1773615600000,0.199,0.1998,0.1947,0.1965,12683548.0
1773619200000,0.1966,0.1985,0.1943,0.1954,11833562.0
1773622800000,0.1954,0.1973,0.1936,0.196,10540685.0
1773626400000,0.1959,0.1972,0.1941,0.1965,9274617.0
1773630000000,0.1964,0.2004,0.1957,0.1972,11296202.0
1773633600000,0.1972,0.2,0.1972,0.1994,8508684.0
1773637200000,0.1994,0.2042,0.199,0.2033,21416080.0
1773640800000,0.2032,0.2066,0.2015,0.2051,16109753.0
1773644400000,0.2051,0.212,0.2051,0.2073,32405618.0
1773648000000,0.2073,0.2137,0.2071,0.209,23125925.0
1773651600000,0.2091,0.2112,0.2053,0.2072,17700881.0
1773655200000,0.2073,0.2137,0.207,0.2131,16857493.0
1773658800000,0.2131,0.2197,0.2121,0.2182,38718692.0
1773662400000,0.2183,0.229,0.2178,0.2221,63190492.0
1773666000000,0.222,0.2281,0.2173,0.2262,36549691.0
1773669600000,0.2261,0.2291,0.219,0.2265,39405722.0
1773673200000,0.2266,0.2324,0.2244,0.2302,49704583.0
1773676800000,0.2303,0.2481,0.2292,0.2467,107378599.0
1773680400000,0.2466,0.2563,0.2432,0.2465,117574431.0
1773684000000,0.2465,0.2561,0.2383,0.2402,103324247.0
1773687600000,0.2401,0.2437,0.2338,0.2357,53605729.0
1773691200000,0.2357,0.2444,0.2351,0.2389,31820914.0
1773694800000,0.2389,0.2519,0.2376,0.2433,65934957.0
1773698400000,0.2433,0.2448,0.2395,0.2424,27389865.0
1773702000000,0.2424,0.2425,0.2369,0.2378,18928093.0
1773705600000,0.2378,0.2394,0.2311,0.2341,30927589.0
1773709200000,0.2342,0.2365,0.2309,0.2342,22331790.0
1773712800000,0.2342,0.2373,0.2328,0.2338,14146529.0
1773716400000,0.2337,0.2339,0.2283,0.2311,21526785.0
1773720000000,0.2311,0.2333,0.2264,0.2329,20731695.0
1773723600000,0.2329,0.2339,0.2289,0.2297,19170301.0
1773727200000,0.2298,0.2332,0.2281,0.2316,14766587.0
1773730800000,0.2315,0.2392,0.2314,0.2339,29625635.0
1773734400000,0.2339,0.2398,0.2314,0.2398,25396762.0
1773738000000,0.2398,0.2418,0.2345,0.2377,25805930.0
1773741600000,0.2378,0.2402,0.2357,0.2381,17476194.0
1773745200000,0.2382,0.2421,0.2314,0.2325,25399969.0
1773748800000,0.2325,0.2337,0.2262,0.2308,32742420.0
1773752400000,0.2308,0.2389,0.2303,0.2334,23106639.0
1773756000000,0.2335,0.234,0.2308,0.2331,12990400.0
1773759600000,0.2331,0.2345,0.2265,0.23,18907512.0
1773763200000,0.2299,0.2312,0.227,0.2295,12355620.0
1773766800000,0.2296,0.2342,0.2293,0.2326,14355240.0
1773770400000,0.2327,0.2358,0.2311,0.232,11823968.0
1773774000000,0.232,0.2346,0.2308,0.2335,8217885.0
1773777600000,0.2334,0.2396,0.2334,0.2387,13457244.0
1773781200000,0.2386,0.2433,0.2363,0.2424,15288419.0
1773784800000,0.2423,0.2457,0.2372,0.239,17978300.0
1773788400000,0.239,0.2415,0.2381,0.2403,7890052.0
1773792000000,0.2404,0.2436,0.233,0.2363,22654691.0
1773795600000,0.2362,0.2389,0.2314,0.2321,14667566.0
1773799200000,0.232,0.2366,0.2318,0.2352,8054925.0
1773802800000,0.2352,0.2366,0.2338,0.2354,5955597.0
1773806400000,0.2354,0.2355,0.2306,0.2343,11016567.0
1773810000000,0.2344,0.2352,0.2277,0.2287,13272352.0
1773813600000,0.2286,0.2293,0.2252,0.2263,14163542.0
1773817200000,0.2263,0.2264,0.2213,0.2236,19608051.0
1773820800000,0.2235,0.2262,0.2234,0.2245,9785395.0
1773824400000,0.2245,0.2278,0.2238,0.2266,10755499.0
1773828000000,0.2267,0.2278,0.2242,0.2253,8260468.0
1773831600000,0.2253,0.2255,0.2207,0.2224,19814755.0
1773835200000,0.2224,0.2254,0.2167,0.2185,24791122.0
1773838800000,0.2184,0.2243,0.216,0.2226,24109244.0
1773842400000,0.2227,0.224,0.2178,0.2192,20931555.0
1773846000000,0.2192,0.2232,0.2175,0.2199,18639993.0
1773849600000,0.2198,0.22,0.2155,0.2166,16548926.0
1773853200000,0.2166,0.2216,0.2139,0.2195,17304023.0
1773856800000,0.2195,0.2263,0.2193,0.2205,20504687.0
1773860400000,0.2205,0.2236,0.2201,0.2212,8495420.0
1773864000000,0.2212,0.2239,0.2185,0.2218,11712718.0
1773867600000,0.2218,0.224,0.2206,0.2208,6112433.0
1773871200000,0.2208,0.2231,0.2192,0.2215,6711285.0
1773874800000,0.2215,0.2244,0.2201,0.2231,10342794.0
1773878400000,0.223,0.2243,0.2216,0.2229,7698800.0
1773882000000,0.2229,0.2241,0.2198,0.221,7046095.0
1773885600000,0.221,0.2241,0.2196,0.2238,8363105.0
1773889200000,0.2238,0.2286,0.2227,0.2249,12117431.0
1773892800000,0.225,0.2253,0.2218,0.2219,7292633.0
1773896400000,0.2219,0.2228,0.2187,0.2192,7730391.0
1773900000000,0.2192,0.2205,0.2163,0.2196,8998406.0
1773903600000,0.2196,0.2207,0.2148,0.2179,12767886.0
1773907200000,0.2179,0.2194,0.2107,0.2122,17152479.0
1773910800000,0.2121,0.2184,0.2121,0.2176,10111651.0
1773914400000,0.2175,0.2196,0.2147,0.2152,8244790.0
1773918000000,0.2153,0.2155,0.2089,0.2094,14214349.0
1773921600000,0.2095,0.2111,0.2057,0.206,18351718.0
1773925200000,0.2061,0.2092,0.2022,0.209,23514269.0
1773928800000,0.209,0.2096,0.2037,0.2052,11749701.0
1773932400000,0.2053,0.2053,0.2007,0.2032,14319027.0
1773936000000,0.2031,0.2062,0.2022,0.2055,8135180.0
1773939600000,0.2055,0.2086,0.2034,0.208,10849238.0
1773943200000,0.2079,0.209,0.2055,0.2067,6473227.0
1773946800000,0.2066,0.2134,0.2065,0.2127,14537944.0
1773950400000,0.2128,0.2142,0.2102,0.2108,10367164.0
1773954000000,0.2108,0.2129,0.2105,0.2118,4653620.0
1773957600000,0.2119,0.2139,0.209,0.2132,8087590.0
1773961200000,0.2132,0.2147,0.2094,0.2123,11261023.0
1773964800000,0.2124,0.2176,0.2115,0.2166,11684502.0
1773968400000,0.2166,0.222,0.2154,0.219,16086556.0
1773972000000,0.2191,0.221,0.2173,0.2175,8191311.0
1773975600000,0.2176,0.2249,0.2172,0.2245,12505564.0
1773979200000,0.2245,0.2328,0.2233,0.232,29542511.0
1773982800000,0.2321,0.2423,0.232,0.2395,39847998.0
1773986400000,0.2396,0.2406,0.2358,0.2366,18581629.0
1773990000000,0.2365,0.2366,0.2278,0.233,28638537.0
1773993600000,0.233,0.2381,0.2293,0.2317,17121167.0
1773997200000,0.2316,0.2319,0.2261,0.2277,14936917.0
1774000800000,0.2276,0.2283,0.2236,0.2255,18034175.0
1774004400000,0.2254,0.2276,0.222,0.223,12794116.0
1774008000000,0.2231,0.2252,0.2216,0.2234,13706032.0
1774011600000,0.2234,0.2275,0.2219,0.2226,17831623.0
1774015200000,0.2226,0.2251,0.219,0.2195,21141659.0
1774018800000,0.2195,0.2232,0.2184,0.2224,12366866.0
1774022400000,0.2224,0.2246,0.2208,0.223,11925310.0
1774026000000,0.223,0.2241,0.2196,0.2221,8566155.0
1774029600000,0.2222,0.2225,0.219,0.2197,9141980.0
1774033200000,0.2197,0.2207,0.2172,0.2207,8336106.0
1774036800000,0.2207,0.2209,0.2172,0.2198,6284834.0
1774040400000,0.2199,0.2299,0.2181,0.2295,21316235.0
1774044000000,0.2294,0.2324,0.2249,0.2264,20397230.0
1774047600000,0.2265,0.2269,0.2224,0.2257,17487335.0
1774051200000,0.2258,0.228,0.2213,0.2228,12966465.0
1774054800000,0.2228,0.2247,0.221,0.2228,8022348.0
1774058400000,0.2227,0.2257,0.2219,0.2254,5392527.0
1774062000000,0.2254,0.2268,0.2223,0.2235,7360509.0
1774065600000,0.2236,0.2268,0.2224,0.2251,7387698.0
1774069200000,0.2252,0.2304,0.2251,0.2275,13346967.0
1774072800000,0.2275,0.2331,0.2273,0.2312,9648880.0
1774076400000,0.2312,0.2366,0.2305,0.2325,15534049.0
1774080000000,0.2326,0.2348,0.2292,0.2303,9848610.0
1774083600000,0.2303,0.2304,0.2194,0.2218,34226172.0
1774087200000,0.2218,0.2224,0.2185,0.2196,9594487.0
1774090800000,0.2197,0.2217,0.2189,0.2199,7349472.0
1774094400000,0.2199,0.2205,0.2184,0.2197,5618882.0
1774098000000,0.2197,0.222,0.2192,0.2217,9291640.0
1774101600000,0.2216,0.2252,0.2213,0.2224,14027670.0
1774105200000,0.2224,0.2271,0.2216,0.2259,10437656.0
1774108800000,0.226,0.2295,0.225,0.226,16821525.0
1774112400000,0.2259,0.2263,0.2228,0.2238,6030215.0
1774116000000,0.2238,0.2256,0.2223,0.2246,7212380.0
1774119600000,0.2245,0.2255,0.2238,0.2246,3932889.0
1774123200000,0.2246,0.2259,0.2234,0.2258,3403673.0
1774126800000,0.2258,0.2259,0.2228,0.2233,3192177.0
1774130400000,0.2233,0.2244,0.2223,0.2239,4174764.0
1774134000000,0.2239,0.2244,0.2164,0.2181,16967788.0
1774137600000,0.2181,0.2202,0.2133,0.2184,22107232.0
1774141200000,0.2184,0.2205,0.2157,0.2176,12760505.0
1774144800000,0.2176,0.2203,0.2161,0.2174,8452887.0
1774148400000,0.2175,0.2204,0.217,0.218,5329396.0
1774152000000,0.218,0.2197,0.2173,0.2179,5796533.0
1774155600000,0.2179,0.2185,0.217,0.2182,3295420.0
1774159200000,0.2181,0.219,0.2161,0.2188,6592324.0
1774162800000,0.2188,0.2236,0.2188,0.2222,14394848.0
1774166400000,0.2223,0.2223,0.2181,0.2204,11480504.0
1774170000000,0.2204,0.2208,0.2177,0.2179,7548953.0
1774173600000,0.2179,0.2185,0.215,0.216,7370462.0
1774177200000,0.2159,0.2161,0.2115,0.2117,15238530.0
1774180800000,0.2117,0.2132,0.2062,0.2081,23465073.0
1774184400000,0.2081,0.2115,0.2081,0.211,9499470.0
1774188000000,0.211,0.2121,0.2094,0.2102,5963943.0
1774191600000,0.2102,0.2126,0.2102,0.2117,7293546.0
1774195200000,0.2117,0.2136,0.2098,0.2122,8605021.0
1774198800000,0.2121,0.2145,0.2116,0.2123,8109737.0
1774202400000,0.2123,0.2123,0.2076,0.2083,11637742.0
1774206000000,0.2082,0.2095,0.207,0.2089,7932263.0
1774209600000,0.209,0.2102,0.2072,0.208,6294364.0
1774213200000,0.2079,0.2082,0.2031,0.2056,14441155.0
1774216800000,0.2057,0.2091,0.204,0.2078,6827435.0
1774220400000,0.2079,0.2083,0.2047,0.2055,6616616.0
1774224000000,0.2054,0.2094,0.2049,0.2078,9333959.0
1774227600000,0.2078,0.2107,0.2074,0.2089,5478578.0
1774231200000,0.2089,0.2116,0.208,0.2096,5734987.0
1774234800000,0.2096,0.2109,0.2057,0.2062,5159093.0
1774238400000,0.2062,0.2101,0.2062,0.2099,3949158.0
1774242000000,0.2099,0.2111,0.2083,0.2099,6438497.0
1774245600000,0.2098,0.2098,0.2027,0.2049,11378225.0
1774249200000,0.2048,0.2067,0.2031,0.205,7176926.0
1774252800000,0.2051,0.208,0.2048,0.2057,6730515.0
1774256400000,0.2058,0.2063,0.2022,0.2051,6958749.0
1774260000000,0.2051,0.2083,0.2049,0.206,5697287.0
1774263600000,0.206,0.2219,0.2059,0.2143,58487356.0
1774267200000,0.2143,0.2193,0.2123,0.219,17661266.0
1774270800000,0.219,0.2209,0.2169,0.22,15181801.0
1774274400000,0.22,0.2233,0.2184,0.2203,16348528.0
1774278000000,0.2202,0.2227,0.2179,0.2186,16342318.0
1774281600000,0.2186,0.2204,0.2155,0.2183,11413848.0
1774285200000,0.2184,0.2204,0.2171,0.2181,8727656.0
1774288800000,0.2181,0.2193,0.2165,0.2185,5332140.0
1774292400000,0.2185,0.2195,0.2166,0.2169,4430716.0
1774296000000,0.217,0.2213,0.2154,0.2204,7118642.0
1774299600000,0.2205,0.2285,0.2196,0.2261,20587335.0
1774303200000,0.2262,0.2291,0.2246,0.2271,14399984.0
1774306800000,0.2271,0.2284,0.2242,0.2265,7177544.0
1774310400000,0.2265,0.2316,0.2248,0.2308,12291160.0
1774314000000,0.2309,0.2349,0.2298,0.2333,21124932.0
1774317600000,0.2334,0.2393,0.2328,0.2359,22456961.0
1774321200000,0.236,0.2369,0.2306,0.2332,19258550.0
1774324800000,0.2332,0.2357,0.2272,0.2282,17499132.0
1774328400000,0.2283,0.2307,0.2257,0.2283,10929844.0
1774332000000,0.2283,0.2311,0.2258,0.2288,12418165.0
1774335600000,0.2289,0.2352,0.2281,0.2343,22828235.0
1774339200000,0.2343,0.2418,0.2322,0.2397,31867571.0
1774342800000,0.2398,0.2428,0.2326,0.2332,24951762.0
1774346400000,0.2333,0.2354,0.2288,0.2351,21519078.0
1774350000000,0.2351,0.2356,0.2272,0.2289,17073858.0
1774353600000,0.2289,0.232,0.2279,0.2299,10771754.0
1774357200000,0.2299,0.2348,0.2264,0.2273,20692506.0
1774360800000,0.2274,0.2302,0.2223,0.2265,31530523.0
1774364400000,0.2265,0.2342,0.2265,0.2305,17830825.0
1774368000000,0.2305,0.2324,0.2284,0.2295,14137850.0
1774371600000,0.2295,0.2307,0.2252,0.2295,14770416.0
1774375200000,0.2295,0.2357,0.2295,0.2335,22088027.0
1774378800000,0.2335,0.24,0.2332,0.2379,21233385.0
1774382400000,0.2378,0.2495,0.2378,0.2488,37372931.0
1774386000000,0.2487,0.251,0.2428,0.2449,22030014.0
1774389600000,0.2449,0.2461,0.2382,0.2419,15819308.0
1774393200000,0.2419,0.244,0.2402,0.2421,11445097.0
1774396800000,0.2421,0.2528,0.2404,0.2487,25199690.0
1774400400000,0.2486,0.2549,0.2481,0.2511,19269877.0
1774404000000,0.2513,0.2544,0.2476,0.2494,14662613.0
1774407600000,0.2494,0.2543,0.2486,0.2513,16649229.0
1774411200000,0.2513,0.2529,0.248,0.2485,11809373.0
1774414800000,0.2485,0.2486,0.2442,0.2472,13240685.0
1774418400000,0.2473,0.2518,0.2454,0.249,11766714.0
1774422000000,0.2489,0.254,0.2484,0.2514,14756126.0
1774425600000,0.2514,0.2543,0.2495,0.2496,12188760.0
1774429200000,0.2496,0.2522,0.2466,0.2498,12329185.0
1774432800000,0.2499,0.2576,0.2488,0.257,25039939.0
1774436400000,0.257,0.2629,0.2555,0.2595,36947716.0
1774440000000,0.2594,0.2626,0.2523,0.2541,31992994.0
1774443600000,0.2541,0.2567,0.25,0.2514,24699893.0
1774447200000,0.2514,0.2578,0.2504,0.2515,24660999.0
1774450800000,0.2515,0.2527,0.2463,0.2525,25582395.0
1774454400000,0.2525,0.2528,0.2482,0.25,13499685.0
1774458000000,0.25,0.2534,0.2486,0.2508,13752482.0
1774461600000,0.2507,0.2601,0.2506,0.2536,27591919.0
1774465200000,0.2535,0.2624,0.2534,0.2612,28350600.0
1774468800000,0.2612,0.2671,0.2577,0.2593,40254277.0
1774472400000,0.2593,0.26,0.2536,0.2547,13162461.0
1774476000000,0.2547,0.2593,0.2526,0.2572,14521866.0
1774479600000,0.2573,0.2599,0.2556,0.2592,12752652.0
1774483200000,0.2592,0.2608,0.2541,0.255,13229619.0
1774486800000,0.255,0.2587,0.2548,0.2552,8501722.0
1774490400000,0.2551,0.2567,0.2513,0.2561,11182211.0
1774494000000,0.256,0.2586,0.2527,0.2577,11645491.0
1774497600000,0.2577,0.2583,0.2507,0.2519,12175707.0
1774501200000,0.252,0.2523,0.2448,0.2462,19753001.0
1774504800000,0.2462,0.2488,0.2407,0.2423,28148726.0
1774508400000,0.2423,0.2434,0.2404,0.242,11858930.0
1774512000000,0.2419,0.2438,0.2399,0.2426,13696755.0
1774515600000,0.2426,0.2438,0.2381,0.2395,16783772.0
1774519200000,0.2396,0.2408,0.2352,0.2362,17231431.0
1774522800000,0.2363,0.2394,0.2362,0.2377,8448864.0
1774526400000,0.2378,0.2417,0.237,0.2407,11534233.0
1774530000000,0.2407,0.2467,0.2406,0.2445,29659507.0
1774533600000,0.2445,0.2475,0.2424,0.2431,13926104.0
1774537200000,0.2432,0.2443,0.2386,0.2406,14203533.0
1774540800000,0.2406,0.2443,0.24,0.2407,11493297.0
1774544400000,0.2407,0.2425,0.2383,0.2391,11304216.0
1774548000000,0.2391,0.2418,0.2373,0.2404,11494758.0
1774551600000,0.2405,0.2428,0.2403,0.2409,6392329.0
1774555200000,0.2409,0.2466,0.2395,0.2419,17601146.0
