time,open,high,low,close,volume
1774558800000,0.2418,0.2458,0.2409,0.2424,7265615.0
1774562400000,0.2425,0.2432,0.2412,0.2424,5009993.0
1774566000000,0.2424,0.2433,0.2401,0.242,5689749.0
1774569600000,0.2421,0.2447,0.2395,0.2424,10966262.0
1774573200000,0.2425,0.2455,0.2409,0.2415,8111562.0
1774576800000,0.2415,0.243,0.2371,0.2389,9929600.0
1774580400000,0.2389,0.2396,0.2343,0.235,11262361.0
1774584000000,0.2351,0.237,0.2321,0.2357,12794681.0
1774587600000,0.2356,0.2366,0.2338,0.2349,8988282.0
1774591200000,0.235,0.2377,0.2346,0.2354,6044450.0
1774594800000,0.2355,0.2387,0.2351,0.2386,7315647.0
1774598400000,0.2385,0.2389,0.2332,0.2348,10883285.0
1774602000000,0.2347,0.2347,0.2303,0.2335,11036116.0
1774605600000,0.2335,0.2336,0.2288,0.2297,15211034.0
1774609200000,0.2298,0.2321,0.2281,0.2289,11988072.0
1774612800000,0.229,0.2301,0.2269,0.2288,12882273.0
1774616400000,0.2288,0.2302,0.2274,0.2284,9370337.0
1774620000000,0.2283,0.2328,0.2274,0.2318,11484296.0
1774623600000,0.2319,0.2389,0.2313,0.2366,25193561.0
1774627200000,0.2367,0.2376,0.2327,0.2333,12211600.0
1774630800000,0.2333,0.2379,0.2333,0.2354,9131820.0
1774634400000,0.2354,0.2362,0.2297,0.2309,10780050.0
1774638000000,0.2309,0.2315,0.2292,0.231,7531119.0
1774641600000,0.231,0.2317,0.2272,0.2292,10321699.0
1774645200000,0.2291,0.2301,0.2278,0.2286,3987917.0
1774648800000,0.2285,0.2286,0.2258,0.2272,6177043.0
1774652400000,0.2272,0.2309,0.2261,0.2306,5412025.0
1774656000000,0.2305,0.2318,0.2285,0.2292,5998499.0
1774659600000,0.2292,0.2293,0.2266,0.2287,4302210.0
1774663200000,0.2288,0.2302,0.2262,0.2269,4254686.0
1774666800000,0.2268,0.2285,0.2262,0.2277,3520741.0
1774670400000,0.2277,0.2277,0.2241,0.2262,7048272.0
1774674000000,0.2262,0.2279,0.2257,0.2272,3521390.0
1774677600000,0.2272,0.2305,0.2264,0.2284,6652305.0
1774681200000,0.2285,0.2322,0.2285,0.2318,8338004.0
1774684800000,0.2318,0.2356,0.2308,0.2329,13702409.0
1774688400000,0.2329,0.237,0.2329,0.2357,9605053.0
1774692000000,0.2358,0.2387,0.2337,0.2346,12152232.0
1774695600000,0.2346,0.2356,0.2318,0.2353,10460116.0
1774699200000,0.2353,0.2419,0.2338,0.2414,18295119.0
1774702800000,0.2414,0.2524,0.2403,0.2511,35910534.0
1774706400000,0.2511,0.2565,0.2481,0.2497,33166642.0
1774710000000,0.2498,0.2524,0.2467,0.2511,23448100.0
1774713600000,0.2512,0.2523,0.245,0.2456,15906752.0
1774717200000,0.2456,0.2496,0.2452,0.2463,9292541.0
1774720800000,0.2463,0.2478,0.2437,0.2457,8119623.0
1774724400000,0.2456,0.2496,0.2453,0.2481,8737948.0
1774728000000,0.2481,0.2512,0.245,0.2457,10162965.0
1774731600000,0.2456,0.2463,0.2394,0.2411,14374612.0
1774735200000,0.2411,0.2422,0.2385,0.2404,9577719.0
1774738800000,0.2404,0.2406,0.2356,0.2364,9818212.0
1774742400000,0.2364,0.238,0.2352,0.238,7876032.0
1774746000000,0.2379,0.2411,0.2376,0.239,8403721.0
1774749600000,0.239,0.2422,0.2381,0.2407,5616541.0
1774753200000,0.2407,0.2425,0.2397,0.2421,5622000.0
1774756800000,0.2422,0.2466,0.242,0.2446,9419054.0
1774760400000,0.2446,0.2457,0.2425,0.2434,7507471.0
1774764000000,0.2433,0.244,0.2391,0.2428,9844129.0
1774767600000,0.2427,0.2427,0.2371,0.2374,8612797.0
1774771200000,0.2375,0.241,0.2367,0.2407,10332326.0
1774774800000,0.2406,0.2433,0.2391,0.2421,7969964.0
1774778400000,0.242,0.2431,0.2383,0.2394,13431318.0
1774782000000,0.2394,0.2454,0.2394,0.244,9490999.0
1774785600000,0.2441,0.2441,0.2394,0.2396,7973399.0
1774789200000,0.2397,0.2397,0.2337,0.2342,21368414.0
1774792800000,0.2343,0.2367,0.2332,0.2348,13653664.0
1774796400000,0.2349,0.2361,0.2327,0.2355,10678808.0
1774800000000,0.2355,0.2362,0.2334,0.2337,6456718.0
1774803600000,0.2337,0.2345,0.2301,0.2314,13382912.0
1774807200000,0.2314,0.2322,0.2292,0.2304,7877000.0
1774810800000,0.2303,0.2311,0.2285,0.2294,6234726.0
1774814400000,0.2293,0.2327,0.2291,0.2314,8802516.0
1774818000000,0.2314,0.2344,0.2312,0.2325,7407141.0
1774821600000,0.2325,0.2325,0.2215,0.228,27167415.0
1774825200000,0.228,0.2305,0.2271,0.2293,12237520.0
1774828800000,0.2293,0.2412,0.2286,0.2319,25348144.0
1774832400000,0.2318,0.2338,0.2312,0.2332,8336819.0
1774836000000,0.2332,0.2399,0.2331,0.2374,13505219.0
1774839600000,0.2374,0.2389,0.2356,0.2365,7932827.0
1774843200000,0.2366,0.2438,0.2366,0.2414,15895644.0
1774846800000,0.2414,0.2434,0.2402,0.2433,10458367.0
1774850400000,0.2432,0.2445,0.2402,0.2412,12540618.0
1774854000000,0.2412,0.2487,0.2406,0.2446,19905465.0
1774857600000,0.2446,0.25,0.2434,0.247,18719783.0
1774861200000,0.247,0.2484,0.2411,0.2422,13977817.0
1774864800000,0.2422,0.2436,0.2409,0.2421,7333094.0
1774868400000,0.2422,0.2449,0.2404,0.2415,9638459.0
1774872000000,0.2415,0.2429,0.2405,0.2423,5433773.0
1774875600000,0.2423,0.2444,0.2352,0.2371,20539123.0
1774879200000,0.2371,0.2383,0.2339,0.2376,15494405.0
1774882800000,0.2376,0.2381,0.2338,0.2357,12802959.0
1774886400000,0.2356,0.236,0.2302,0.2317,15573220.0
1774890000000,0.2317,0.2323,0.2276,0.229,15296564.0
1774893600000,0.2291,0.2298,0.2274,0.2292,9315559.0
1774897200000,0.2293,0.2301,0.2276,0.2298,9443094.0
1774900800000,0.2297,0.2313,0.228,0.2298,7559612.0
1774904400000,0.2298,0.2322,0.2295,0.231,9634165.0
1774908000000,0.2311,0.2325,0.2296,0.2301,7208772.0
1774911600000,0.2301,0.2301,0.2257,0.2292,13938881.0
1774915200000,0.2292,0.2303,0.2278,0.2285,9510637.0
1774918800000,0.2285,0.2335,0.2276,0.2325,14179320.0
1774922400000,0.2324,0.2343,0.2315,0.2338,7095026.0
1774926000000,0.2338,0.234,0.2311,0.2325,6569375.0
1774929600000,0.2325,0.233,0.2309,0.2321,5479828.0
1774933200000,0.232,0.2333,0.2302,0.2311,5482280.0
1774936800000,0.2312,0.2312,0.2288,0.2297,6425900.0
1774940400000,0.2298,0.23,0.2271,0.2294,9635081.0
1774944000000,0.2294,0.232,0.2284,0.2291,9465949.0
1774947600000,0.2291,0.2299,0.2274,0.2287,9750328.0
1774951200000,0.2287,0.2298,0.2258,0.2263,7821589.0
1774954800000,0.2263,0.2307,0.2246,0.2297,17197448.0
1774958400000,0.2298,0.2313,0.2255,0.2261,13915683.0
1774962000000,0.2261,0.23,0.2255,0.2288,12882257.0
1774965600000,0.2289,0.231,0.2252,0.2267,15310141.0
1774969200000,0.2267,0.2306,0.2263,0.2271,12141159.0
1774972800000,0.227,0.2318,0.2262,0.2315,13957047.0
1774976400000,0.2314,0.2372,0.2304,0.2321,25830583.0
1774980000000,0.2322,0.2385,0.2268,0.2336,48657167.0
1774983600000,0.2336,0.2348,0.2322,0.2333,6386008.0
1774987200000,0.2332,0.2367,0.2329,0.2365,6921668.0
1774990800000,0.2365,0.2366,0.2317,0.2326,8226685.0
1774994400000,0.2325,0.233,0.2304,0.2313,5307543.0
1774998000000,0.2312,0.2331,0.2307,0.2318,4311025.0
1775001600000,0.2318,0.2344,0.2287,0.2341,9012009.0
1775005200000,0.2341,0.2342,0.2301,0.2302,5283638.0
1775008800000,0.2302,0.231,0.2283,0.2284,5200334.0
1775012400000,0.2284,0.2313,0.228,0.2302,6185498.0
1775016000000,0.2302,0.2318,0.229,0.2304,4421540.0
1775019600000,0.2303,0.2372,0.2298,0.236,10184970.0
1775023200000,0.236,0.2425,0.235,0.2418,20961154.0
1775026800000,0.2419,0.2471,0.2419,0.243,20956685.0
1775030400000,0.243,0.2447,0.2409,0.2432,14622491.0
1775034000000,0.2431,0.2438,0.2389,0.2409,11128811.0
1775037600000,0.241,0.2451,0.2392,0.2441,10305771.0
1775041200000,0.244,0.2466,0.2434,0.2458,12265222.0
1775044800000,0.2457,0.2468,0.2423,0.2428,10645077.0
1775048400000,0.2428,0.2482,0.241,0.2428,17892642.0
1775052000000,0.2427,0.2466,0.2413,0.2462,14826265.0
1775055600000,0.2463,0.2467,0.2431,0.2456,9219330.0
1775059200000,0.2455,0.2461,0.2428,0.2444,9177366.0
1775062800000,0.2444,0.245,0.2395,0.24,11830798.0
1775066400000,0.2399,0.241,0.2352,0.2387,18198138.0
1775070000000,0.2387,0.241,0.2368,0.2405,8550099.0
1775073600000,0.2405,0.2412,0.2385,0.239,6555070.0
1775077200000,0.239,0.2423,0.2389,0.2411,8420530.0
1775080800000,0.2412,0.242,0.2381,0.2386,4620080.0
1775084400000,0.2387,0.2401,0.2383,0.2399,4129763.0
1775088000000,0.24,0.2459,0.239,0.245,10443972.0
1775091600000,0.2449,0.2449,0.2323,0.2342,26811720.0
1775095200000,0.2341,0.2342,0.2265,0.2284,22748515.0
1775098800000,0.2285,0.2299,0.2246,0.2263,19039916.0
1775102400000,0.2264,0.23,0.2262,0.2294,11345371.0
1775106000000,0.2294,0.231,0.2291,0.2297,7705610.0
1775109600000,0.2297,0.2331,0.2293,0.2298,10020054.0
1775113200000,0.2298,0.232,0.2291,0.2317,6529183.0
1775116800000,0.2318,0.2321,0.2274,0.2281,9065039.0
1775120400000,0.2282,0.2288,0.2271,0.2285,6978729.0
1775124000000,0.2284,0.2287,0.2257,0.2275,8930776.0
1775127600000,0.2275,0.2281,0.2252,0.2266,7926908.0
1775131200000,0.2266,0.2266,0.2243,0.2246,9569419.0
1775134800000,0.2245,0.2254,0.2223,0.2245,14586575.0
1775138400000,0.2246,0.2338,0.2236,0.2302,26231723.0
1775142000000,0.2302,0.2309,0.2276,0.2292,11378318.0
1775145600000,0.2291,0.2323,0.2284,0.2317,10302976.0
1775149200000,0.2316,0.2332,0.2283,0.2284,10687801.0
1775152800000,0.2284,0.2301,0.2278,0.2293,6087654.0
1775156400000,0.2293,0.2309,0.2286,0.2307,4354391.0
1775160000000,0.2308,0.2322,0.229,0.2291,6454935.0
1775163600000,0.2291,0.2295,0.2269,0.2289,7726352.0
1775167200000,0.2289,0.2295,0.2274,0.2283,3351002.0
1775170800000,0.2282,0.2295,0.2274,0.2277,3236656.0
1775174400000,0.2278,0.2288,0.2258,0.2269,5574333.0
1775178000000,0.2269,0.2284,0.2259,0.2263,5569308.0
1775181600000,0.2263,0.228,0.225,0.2271,5518730.0
1775185200000,0.2271,0.2312,0.2271,0.2303,8322712.0
1775188800000,0.2303,0.2304,0.2277,0.2294,6293405.0
1775192400000,0.2294,0.2295,0.2251,0.2279,9505308.0
1775196000000,0.228,0.2301,0.2264,0.2296,6283593.0
1775199600000,0.2295,0.2312,0.228,0.2297,6465611.0
1775203200000,0.2297,0.2304,0.2283,0.2293,4856804.0
1775206800000,0.2293,0.234,0.2287,0.233,14533262.0
1775210400000,0.233,0.2368,0.2321,0.2354,13525914.0
1775214000000,0.2354,0.2397,0.2351,0.2394,10396585.0
1775217600000,0.2395,0.2417,0.2375,0.2387,20634805.0
1775221200000,0.2387,0.2402,0.2334,0.2358,14492422.0
1775224800000,0.2358,0.2422,0.2355,0.2402,19386014.0
1775228400000,0.2402,0.2406,0.2362,0.237,10242102.0
1775232000000,0.2369,0.238,0.2348,0.2361,7659335.0
1775235600000,0.2361,0.2386,0.235,0.2358,7119790.0
1775239200000,0.2358,0.2368,0.234,0.2342,4826988.0
1775242800000,0.2342,0.2352,0.2322,0.2346,9321064.0
1775246400000,0.2347,0.2355,0.2331,0.2343,3924457.0
1775250000000,0.2343,0.2349,0.2325,0.2336,3827093.0
1775253600000,0.2337,0.2376,0.2326,0.2367,13177811.0
1775257200000,0.2367,0.2393,0.236,0.2375,9474426.0
1775260800000,0.2376,0.2391,0.2357,0.2378,7931735.0
1775264400000,0.2378,0.2388,0.236,0.2374,6868199.0
1775268000000,0.2374,0.239,0.2362,0.2388,4376481.0
1775271600000,0.2387,0.2415,0.2369,0.2372,7268021.0
1775275200000,0.2371,0.2394,0.2366,0.2381,4565599.0
1775278800000,0.2382,0.2382,0.2354,0.2358,5711876.0
1775282400000,0.2358,0.2411,0.2351,0.2406,8184640.0
1775286000000,0.2406,0.2411,0.2385,0.2399,7089359.0
1775289600000,0.24,0.2405,0.2372,0.2374,6766206.0
1775293200000,0.2374,0.2374,0.2357,0.2358,5126256.0
1775296800000,0.2358,0.2385,0.2351,0.2375,6255756.0
1775300400000,0.2374,0.2398,0.2374,0.2389,5606714.0
1775304000000,0.2389,0.2399,0.2377,0.2389,4628815.0
1775307600000,0.2389,0.2399,0.2373,0.2379,4173129.0
1775311200000,0.2379,0.2389,0.2364,0.2389,6056839.0
1775314800000,0.2389,0.2408,0.2379,0.2392,7737990.0
1775318400000,0.2393,0.2394,0.2367,0.2369,4672739.0
1775322000000,0.2368,0.2392,0.2361,0.2389,4493824.0
1775325600000,0.2388,0.2392,0.2372,0.2378,3518746.0
1775329200000,0.2379,0.2399,0.237,0.2381,3475647.0
1775332800000,0.2381,0.2386,0.237,0.2375,2212468.0
1775336400000,0.2374,0.2377,0.2356,0.2361,3550511.0
1775340000000,0.236,0.2372,0.2353,0.2363,6222613.0
1775343600000,0.2363,0.2366,0.2343,0.236,4933361.0
1775347200000,0.2359,0.2361,0.2345,0.235,3738086.0
1775350800000,0.235,0.235,0.2313,0.2315,10223847.0
1775354400000,0.2315,0.2315,0.2286,0.2287,12041991.0
1775358000000,0.2287,0.2302,0.228,0.2299,8109272.0
1775361600000,0.2298,0.2316,0.2295,0.2304,6425712.0
1775365200000,0.2304,0.2316,0.2289,0.2292,5922576.0
1775368800000,0.2292,0.2292,0.2262,0.2269,11637294.0
1775372400000,0.2269,0.228,0.2261,0.2275,7789710.0
1775376000000,0.2275,0.2279,0.2253,0.2262,6911146.0
1775379600000,0.2261,0.227,0.2242,0.2261,7895797.0
1775383200000,0.2261,0.2272,0.2251,0.2257,5379697.0
1775386800000,0.2256,0.2268,0.2254,0.2261,4524441.0
1775390400000,0.2261,0.2263,0.2242,0.2253,7716174.0
1775394000000,0.2253,0.2274,0.2252,0.2273,5892645.0
1775397600000,0.2273,0.2287,0.2267,0.2275,7581176.0
1775401200000,0.2275,0.233,0.2273,0.2292,13828538.0
1775404800000,0.2292,0.2311,0.2286,0.2292,6306487.0
1775408400000,0.2293,0.23,0.2277,0.2286,5197275.0
1775412000000,0.2286,0.2287,0.2265,0.2277,4133461.0
1775415600000,0.2278,0.2293,0.227,0.2285,4224281.0
1775419200000,0.2285,0.2294,0.2277,0.2287,3211939.0
1775422800000,0.2286,0.2289,0.2261,0.2273,4826927.0
1775426400000,0.2273,0.2317,0.2271,0.2305,7884055.0
1775430000000,0.2304,0.2355,0.2294,0.2354,15208189.0
1775433600000,0.2354,0.2442,0.2354,0.2428,30029495.0
1775437200000,0.2427,0.2468,0.2412,0.2455,22678771.0
1775440800000,0.2456,0.2501,0.2422,0.2439,21157275.0
1775444400000,0.2438,0.2449,0.2416,0.242,9789053.0
1775448000000,0.242,0.2427,0.2396,0.2399,11241338.0
1775451600000,0.2399,0.2403,0.2362,0.2376,17260971.0
1775455200000,0.2376,0.2383,0.2356,0.2368,7394605.0
1775458800000,0.2367,0.2378,0.2343,0.2374,9253483.0
1775462400000,0.2374,0.2398,0.236,0.2375,9410056.0
1775466000000,0.2375,0.2416,0.2374,0.2397,11504756.0
1775469600000,0.2397,0.2427,0.239,0.2411,10480174.0
1775473200000,0.2411,0.2413,0.2382,0.239,6363052.0
1775476800000,0.239,0.2398,0.2367,0.2372,9509401.0
1775480400000,0.2372,0.2386,0.2365,0.2372,7549332.0
1775484000000,0.2372,0.2383,0.2353,0.237,9612975.0
1775487600000,0.237,0.2386,0.2363,0.2381,6335046.0
1775491200000,0.2382,0.2401,0.2371,0.2383,7359835.0
1775494800000,0.2383,0.2384,0.2361,0.2369,8031772.0
1775498400000,0.2369,0.2375,0.2351,0.2357,4280808.0
1775502000000,0.2356,0.2359,0.2313,0.2321,11148929.0
1775505600000,0.2322,0.2342,0.2316,0.2332,7260705.0
1775509200000,0.2333,0.2335,0.228,0.2287,14906558.0
1775512800000,0.2286,0.2301,0.2264,0.2266,12596833.0
1775516400000,0.2266,0.227,0.2242,0.2262,21271399.0
1775520000000,0.2262,0.2266,0.2244,0.2249,13207297.0
1775523600000,0.2249,0.2279,0.2245,0.2257,12997731.0
1775527200000,0.2256,0.227,0.2249,0.2259,7193541.0
1775530800000,0.226,0.2298,0.2259,0.2292,12532695.0
1775534400000,0.2292,0.2303,0.2283,0.2291,9756337.0
1775538000000,0.2292,0.2312,0.2286,0.2299,5607834.0
1775541600000,0.23,0.2314,0.2285,0.2307,4663617.0
1775545200000,0.2306,0.2337,0.2304,0.2321,7837274.0
1775548800000,0.2321,0.2363,0.2319,0.2361,10864999.0
1775552400000,0.2361,0.2398,0.2356,0.2377,24531319.0
1775556000000,0.2376,0.2387,0.2338,0.2355,16930486.0
1775559600000,0.2355,0.2356,0.2292,0.2307,17431735.0
1775563200000,0.2307,0.2321,0.2282,0.2312,14472938.0
1775566800000,0.2311,0.2333,0.2295,0.2297,7546782.0
1775570400000,0.2297,0.23,0.2271,0.2281,16536187.0
1775574000000,0.2281,0.2313,0.2277,0.2299,10320313.0
1775577600000,0.2299,0.2319,0.2285,0.2293,8074361.0
1775581200000,0.2293,0.2349,0.2289,0.232,10454008.0
1775584800000,0.232,0.2331,0.2303,0.2307,6072599.0
1775588400000,0.2306,0.2346,0.2299,0.2338,11283001.0
1775592000000,0.2338,0.2388,0.2337,0.2374,18538679.0
1775595600000,0.2373,0.2487,0.2369,0.2469,37645018.0
1775599200000,0.247,0.2555,0.2465,0.2528,40659639.0
1775602800000,0.2529,0.2559,0.2496,0.2499,28385860.0
1775606400000,0.2499,0.2521,0.2473,0.2484,14917205.0
1775610000000,0.2483,0.2486,0.2444,0.2456,8448071.0
1775613600000,0.2455,0.2505,0.2446,0.25,11364831.0
1775617200000,0.2501,0.2504,0.2469,0.2475,8887678.0
1775620800000,0.2476,0.2508,0.2469,0.2496,8794440.0
1775624400000,0.2497,0.2534,0.2491,0.2527,8616092.0
1775628000000,0.2527,0.2565,0.2504,0.2519,16339216.0
1775631600000,0.2519,0.2547,0.2515,0.2524,7878220.0
1775635200000,0.2524,0.2563,0.252,0.2557,7810020.0
1775638800000,0.2557,0.2583,0.2546,0.2558,14605572.0
1775642400000,0.2557,0.2579,0.2507,0.2509,18828444.0
1775646000000,0.251,0.2525,0.2491,0.2507,9482967.0
1775649600000,0.2506,0.2556,0.2503,0.2545,11031392.0
1775653200000,0.2545,0.2574,0.2511,0.2519,16628990.0
1775656800000,0.2519,0.2521,0.2456,0.2473,21094587.0
1775660400000,0.2473,0.2501,0.2469,0.2485,11048677.0
1775664000000,0.2485,0.2507,0.2477,0.2498,13303898.0
1775667600000,0.2497,0.25,0.2456,0.2463,12275239.0
1775671200000,0.2464,0.2464,0.241,0.2416,11719199.0
1775674800000,0.2417,0.2433,0.2402,0.2424,10333607.0
1775678400000,0.2425,0.2437,0.2413,0.2424,5876825.0
1775682000000,0.2424,0.2443,0.2408,0.241,6574554.0
1775685600000,0.2411,0.2422,0.2383,0.2408,10939783.0
1775689200000,0.2409,0.242,0.2386,0.2413,7241837.0
1775692800000,0.2412,0.2415,0.239,0.2395,7710568.0
1775696400000,0.2394,0.2398,0.2366,0.2391,10715567.0
1775700000000,0.2391,0.2394,0.2376,0.2384,4834510.0
1775703600000,0.2383,0.2384,0.2327,0.2338,15208522.0
1775707200000,0.2338,0.2347,0.2321,0.2325,13406980.0
1775710800000,0.2325,0.2354,0.2322,0.2346,9363296.0
1775714400000,0.2346,0.2362,0.2342,0.2359,6803788.0
1775718000000,0.2359,0.2373,0.2358,0.2366,8408675.0
1775721600000,0.2367,0.2403,0.2364,0.2388,10393538.0
1775725200000,0.2387,0.2423,0.2378,0.2407,9724554.0
1775728800000,0.2406,0.242,0.2388,0.2409,7156272.0
1775732400000,0.2409,0.2434,0.24,0.2401,9533392.0
1775736000000,0.2402,0.2406,0.2375,0.2395,8824194.0
1775739600000,0.2395,0.2401,0.2382,0.2395,5977255.0
1775743200000,0.2395,0.2449,0.2383,0.2437,8003084.0
1775746800000,0.2436,0.2475,0.2414,0.245,17816260.0
1775750400000,0.245,0.2485,0.2436,0.246,12783219.0
1775754000000,0.2459,0.2502,0.2458,0.2491,10860850.0
1775757600000,0.2491,0.2493,0.2445,0.2458,9350016.0
1775761200000,0.2457,0.2477,0.2432,0.245,8575554.0
1775764800000,0.245,0.2479,0.2443,0.2467,5586580.0
1775768400000,0.2468,0.2492,0.2457,0.2487,6437695.0
1775772000000,0.2488,0.2528,0.2481,0.2491,9637662.0
1775775600000,0.2491,0.25,0.2433,0.2444,13340930.0
1775779200000,0.2445,0.2456,0.2403,0.2411,19343173.0
1775782800000,0.241,0.2458,0.2404,0.2425,10853370.0
1775786400000,0.2425,0.2448,0.2423,0.2436,4025788.0
1775790000000,0.2436,0.2443,0.2375,0.2376,10714923.0
1775793600000,0.2376,0.241,0.2358,0.2402,14294803.0
1775797200000,0.2401,0.2404,0.2369,0.2398,10900512.0
1775800800000,0.2398,0.2399,0.2372,0.2376,5401167.0
1775804400000,0.2376,0.2383,0.2358,0.2363,6037341.0
1775808000000,0.2364,0.2378,0.2359,0.2363,6041849.0
1775811600000,0.2363,0.2384,0.2362,0.237,5730462.0
1775815200000,0.237,0.2372,0.2359,0.2363,5319994.0
1775818800000,0.2362,0.2372,0.2332,0.2348,16952007.0
1775822400000,0.2348,0.2355,0.2323,0.2337,17375218.0
1775826000000,0.2337,0.2365,0.233,0.2361,9277083.0
1775829600000,0.236,0.2406,0.2355,0.2399,22726022.0
1775833200000,0.2399,0.2415,0.2353,0.2358,14482933.0
1775836800000,0.2359,0.2383,0.2346,0.2368,12061045.0
1775840400000,0.2367,0.241,0.2364,0.2399,15057227.0
1775844000000,0.2399,0.2422,0.2393,0.2399,7570964.0
1775847600000,0.2398,0.2415,0.2391,0.2408,8601764.0
