time,open,high,low,close,volume
1775851200000,0.2408,0.2415,0.2397,0.2407,7763440.0
1775854800000,0.2406,0.2409,0.2372,0.2386,6826774.0
1775858400000,0.2387,0.2397,0.2368,0.2386,4469536.0
1775862000000,0.2386,0.2391,0.237,0.2381,4363356.0
1775865600000,0.2382,0.2395,0.2363,0.2369,3888825.0
1775869200000,0.2368,0.2376,0.2342,0.2366,6960783.0
1775872800000,0.2367,0.2389,0.2357,0.2372,4141430.0
1775876400000,0.2373,0.2398,0.2357,0.2365,5052818.0
1775880000000,0.2364,0.2376,0.2345,0.2371,6917455.0
1775883600000,0.2371,0.2377,0.2353,0.2356,5056174.0
1775887200000,0.2355,0.2357,0.2343,0.2349,5729680.0
1775890800000,0.235,0.236,0.2346,0.2358,3054530.0
1775894400000,0.2358,0.2367,0.2353,0.2361,3460692.0
1775898000000,0.2361,0.2383,0.236,0.2374,7596429.0
1775901600000,0.2373,0.2379,0.2357,0.2361,3768956.0
1775905200000,0.2361,0.2376,0.2357,0.2371,3061194.0
1775908800000,0.237,0.2372,0.2358,0.2358,3771684.0
1775912400000,0.2358,0.2363,0.2344,0.236,5380006.0
1775916000000,0.236,0.2386,0.2358,0.2364,6577877.0
1775919600000,0.2363,0.238,0.2355,0.2379,3922662.0
1775923200000,0.2379,0.2421,0.2375,0.2405,12781743.0
1775926800000,0.2405,0.2413,0.2392,0.2394,6189574.0
1775930400000,0.2393,0.2439,0.2384,0.2426,12772590.0
1775934000000,0.2427,0.2488,0.2426,0.2484,18206094.0
1775937600000,0.2483,0.2485,0.2437,0.246,13465679.0
1775941200000,0.2461,0.2471,0.245,0.2461,5322998.0
1775944800000,0.2461,0.2503,0.2459,0.2471,11526602.0
1775948400000,0.247,0.247,0.2427,0.2442,8599027.0
1775952000000,0.2442,0.2445,0.2412,0.2426,6407308.0
1775955600000,0.2427,0.2445,0.233,0.2343,28129827.0
1775959200000,0.2342,0.2365,0.2328,0.2346,12669852.0
1775962800000,0.2345,0.2355,0.2321,0.2338,8202702.0
1775966400000,0.2338,0.2343,0.2315,0.2336,7814347.0
1775970000000,0.2335,0.2356,0.2321,0.2348,9273867.0
1775973600000,0.2348,0.2371,0.2346,0.235,7453919.0
1775977200000,0.235,0.2368,0.2347,0.2354,6247934.0
1775980800000,0.2355,0.2383,0.2353,0.2367,5719247.0
1775984400000,0.2368,0.2374,0.2349,0.2352,5476844.0
1775988000000,0.2352,0.2353,0.2315,0.2325,18721511.0
1775991600000,0.2325,0.2348,0.2321,0.2345,4040091.0
1775995200000,0.2344,0.2356,0.2331,0.2339,8309976.0
1775998800000,0.2339,0.2358,0.2326,0.233,8572675.0
1776002400000,0.2329,0.2348,0.2329,0.2333,6785755.0
1776006000000,0.2333,0.2341,0.2319,0.2341,6739698.0
1776009600000,0.234,0.235,0.2323,0.2329,5783960.0
1776013200000,0.2329,0.2362,0.2329,0.236,5111567.0
1776016800000,0.2361,0.2364,0.2339,0.234,2953973.0
1776020400000,0.234,0.2345,0.2333,0.2336,2525797.0
1776024000000,0.2337,0.2362,0.2333,0.2354,4615820.0
1776027600000,0.2354,0.2366,0.2339,0.2348,3683049.0
1776031200000,0.2348,0.2349,0.2281,0.2315,17320410.0
1776034800000,0.2315,0.2316,0.2286,0.2292,5447195.0
1776038400000,0.2292,0.232,0.2289,0.2313,6014935.0
1776042000000,0.2313,0.2337,0.231,0.2329,5732980.0
1776045600000,0.2328,0.2334,0.2302,0.2304,5126229.0
1776049200000,0.2304,0.2307,0.2296,0.2305,3291824.0
1776052800000,0.2305,0.2309,0.2285,0.2291,3826989.0
1776056400000,0.2291,0.2303,0.2284,0.2302,5407017.0
1776060000000,0.2302,0.2324,0.2302,0.231,4218246.0
1776063600000,0.231,0.2312,0.2284,0.2285,9351312.0
1776067200000,0.2285,0.2296,0.2268,0.2281,9125476.0
1776070800000,0.228,0.2293,0.2276,0.2283,4283169.0
1776074400000,0.2283,0.2284,0.2258,0.2266,6202530.0
1776078000000,0.2267,0.2286,0.226,0.2284,5539701.0
1776081600000,0.2284,0.2312,0.2267,0.2301,8544280.0
1776085200000,0.2301,0.2327,0.2282,0.2323,9624683.0
1776088800000,0.2322,0.234,0.2302,0.2338,10805932.0
1776092400000,0.2338,0.2341,0.2297,0.2304,11090245.0
1776096000000,0.2303,0.2327,0.2291,0.2318,11166403.0
1776099600000,0.2318,0.2349,0.2304,0.2315,9578964.0
1776103200000,0.2315,0.2319,0.2301,0.2314,5945517.0
1776106800000,0.2314,0.2336,0.2307,0.2325,13163911.0
1776110400000,0.2325,0.2326,0.2308,0.2311,7188217.0
1776114000000,0.231,0.2331,0.2306,0.2323,5752065.0
1776117600000,0.2322,0.2406,0.2321,0.2399,20519993.0
1776121200000,0.2398,0.24,0.2376,0.2383,11549766.0
1776124800000,0.2382,0.2391,0.2359,0.2369,9949834.0
1776128400000,0.2369,0.237,0.2343,0.2353,8619042.0
1776132000000,0.2353,0.236,0.2334,0.2348,5395054.0
1776135600000,0.2348,0.2356,0.2336,0.2342,4101295.0
1776139200000,0.2343,0.2363,0.234,0.2345,4996076.0
1776142800000,0.2346,0.2346,0.232,0.2327,7302072.0
1776146400000,0.2326,0.2352,0.2322,0.2352,5748546.0
1776150000000,0.2352,0.2385,0.2348,0.2379,12818946.0
1776153600000,0.2379,0.2386,0.2353,0.2358,13278492.0
1776157200000,0.2359,0.2372,0.2346,0.2369,5188321.0
1776160800000,0.237,0.2379,0.235,0.2353,4953882.0
1776164400000,0.2352,0.236,0.2339,0.2346,4311377.0
1776168000000,0.2345,0.2352,0.2312,0.2326,8887736.0
1776171600000,0.2327,0.2352,0.2322,0.2345,9065098.0
1776175200000,0.2346,0.2353,0.2313,0.2315,11404318.0
1776178800000,0.2315,0.2322,0.2279,0.2288,18322954.0
1776182400000,0.2289,0.2303,0.2268,0.2275,8582387.0
1776186000000,0.2275,0.2301,0.2269,0.2299,7297466.0
1776189600000,0.2299,0.2309,0.2262,0.2268,8862233.0
1776193200000,0.2268,0.2284,0.2255,0.2283,7990447.0
1776196800000,0.2283,0.2291,0.2261,0.2267,4534164.0
1776200400000,0.2267,0.2283,0.2263,0.2274,3552256.0
1776204000000,0.2274,0.228,0.2256,0.226,5138170.0
1776207600000,0.226,0.2274,0.2258,0.2263,4206822.0
1776211200000,0.2262,0.229,0.2262,0.2271,6202125.0
1776214800000,0.2271,0.2295,0.2267,0.2283,4966947.0
1776218400000,0.2282,0.2286,0.2262,0.2272,4680083.0
1776222000000,0.2272,0.2274,0.226,0.2264,2947299.0
1776225600000,0.2264,0.2276,0.2261,0.2274,3324735.0
1776229200000,0.2274,0.228,0.2232,0.2254,8256966.0
1776232800000,0.2254,0.2256,0.2236,0.2248,4845818.0
1776236400000,0.2248,0.2259,0.2234,0.224,6634293.0
1776240000000,0.2239,0.2259,0.2238,0.2249,5011886.0
1776243600000,0.225,0.2253,0.2238,0.2239,4163309.0
1776247200000,0.224,0.2264,0.2237,0.2247,4603232.0
1776250800000,0.2247,0.227,0.2246,0.2257,4723965.0
1776254400000,0.2257,0.229,0.2256,0.2276,7094452.0
1776258000000,0.2275,0.2276,0.2248,0.2256,7887463.0
1776261600000,0.2256,0.2288,0.2248,0.228,7769593.0
1776265200000,0.228,0.2287,0.2251,0.2269,7447456.0
1776268800000,0.227,0.2284,0.2268,0.228,6784513.0
1776272400000,0.2281,0.2298,0.2275,0.2293,6362789.0
1776276000000,0.2293,0.2311,0.2289,0.2309,7585483.0
1776279600000,0.2309,0.2335,0.2303,0.2325,10375168.0
1776283200000,0.2325,0.2328,0.2285,0.23,9711948.0
1776286800000,0.2299,0.2304,0.2276,0.2301,6195914.0
1776290400000,0.2301,0.2315,0.2288,0.2293,6352130.0
1776294000000,0.2292,0.2292,0.2274,0.2292,4424443.0
1776297600000,0.2292,0.2296,0.2271,0.2285,4106006.0
1776301200000,0.2285,0.2286,0.2269,0.2276,3591781.0
1776304800000,0.2276,0.2306,0.2275,0.2285,5488511.0
1776308400000,0.2285,0.232,0.2284,0.2315,6947531.0
1776312000000,0.2314,0.2329,0.2302,0.2309,6838459.0
1776315600000,0.2309,0.2313,0.2297,0.2311,4124284.0
1776319200000,0.2311,0.2322,0.2305,0.2318,5060224.0
1776322800000,0.2319,0.2333,0.2316,0.2331,6769016.0
1776326400000,0.2331,0.2333,0.2309,0.2311,6492239.0
1776330000000,0.231,0.2341,0.2306,0.2319,5853912.0
1776333600000,0.232,0.2326,0.23,0.23,6817798.0
1776337200000,0.2301,0.2326,0.2293,0.2322,8645599.0
1776340800000,0.2322,0.2337,0.2313,0.233,5469165.0
1776344400000,0.233,0.2359,0.228,0.2305,22534562.0
1776348000000,0.2306,0.2315,0.2263,0.2296,21696961.0
1776351600000,0.2296,0.2357,0.2281,0.2352,19046613.0
1776355200000,0.2352,0.2373,0.2312,0.2324,17541844.0
1776358800000,0.2324,0.2342,0.2308,0.2338,8580359.0
1776362400000,0.2338,0.2373,0.233,0.2371,11213992.0
1776366000000,0.2371,0.2438,0.2367,0.2421,23924144.0
1776369600000,0.2421,0.2435,0.2387,0.2403,17283204.0
1776373200000,0.2403,0.2412,0.2372,0.2401,9258512.0
1776376800000,0.2401,0.241,0.2385,0.2399,5351621.0
1776380400000,0.24,0.241,0.2381,0.2398,6530272.0
1776384000000,0.2398,0.2407,0.2376,0.2387,7017663.0
1776387600000,0.2388,0.2394,0.234,0.2361,10362130.0
1776391200000,0.236,0.2368,0.2328,0.2338,8659187.0
1776394800000,0.2339,0.2339,0.2312,0.2316,7110496.0
1776398400000,0.2316,0.2319,0.2304,0.2314,7599298.0
1776402000000,0.2314,0.2315,0.2288,0.2302,11664868.0
1776405600000,0.2302,0.2319,0.2291,0.2313,8307496.0
1776409200000,0.2312,0.2325,0.2304,0.2324,7185724.0
1776412800000,0.2323,0.2325,0.2304,0.2314,9211162.0
1776416400000,0.2313,0.2337,0.2294,0.2324,12461977.0
1776420000000,0.2323,0.2326,0.2284,0.2293,9147506.0
1776423600000,0.2292,0.2323,0.2292,0.231,9494059.0
1776427200000,0.231,0.2328,0.229,0.2328,12779726.0
1776430800000,0.2328,0.24,0.2318,0.2399,28358742.0
1776434400000,0.2399,0.24,0.2373,0.2388,21193584.0
1776438000000,0.2387,0.2389,0.2356,0.2374,21097817.0
1776441600000,0.2375,0.2415,0.2373,0.2414,15647072.0
1776445200000,0.2415,0.2419,0.2367,0.2381,13643067.0
1776448800000,0.2382,0.2386,0.2358,0.2369,10131375.0
1776452400000,0.237,0.2379,0.236,0.2362,4409707.0
1776456000000,0.2363,0.2369,0.2316,0.2338,10785449.0
1776459600000,0.2337,0.2353,0.2326,0.2333,5558668.0
1776463200000,0.2333,0.235,0.2324,0.2341,4075658.0
1776466800000,0.2341,0.2341,0.2296,0.2301,10276493.0
1776470400000,0.2302,0.2306,0.2285,0.23,12068175.0
1776474000000,0.23,0.2304,0.2273,0.228,8927079.0
1776477600000,0.2279,0.2298,0.2263,0.2288,10740918.0
1776481200000,0.2289,0.2297,0.2278,0.228,6039143.0
1776484800000,0.228,0.2297,0.2278,0.2289,7550292.0
1776488400000,0.2289,0.2311,0.2288,0.23,6768760.0
1776492000000,0.2299,0.2319,0.2286,0.2308,6755204.0
1776495600000,0.2307,0.2323,0.2307,0.2314,5153129.0
1776499200000,0.2313,0.2315,0.2276,0.2293,9477109.0
1776502800000,0.2293,0.2295,0.2273,0.228,7220511.0
1776506400000,0.228,0.228,0.2236,0.2258,21253374.0
1776510000000,0.2257,0.2258,0.2236,0.2248,11826311.0
1776513600000,0.2248,0.2259,0.2239,0.225,7915872.0
1776517200000,0.225,0.2266,0.2237,0.2264,7204291.0
1776520800000,0.2264,0.2273,0.2256,0.2263,5717013.0
1776524400000,0.2263,0.2271,0.2234,0.2242,9722521.0
1776528000000,0.2242,0.2243,0.2191,0.2205,22851089.0
1776531600000,0.2206,0.2206,0.2177,0.2189,17243332.0
1776535200000,0.2188,0.2189,0.2152,0.2165,20790688.0
1776538800000,0.2165,0.2193,0.2163,0.2186,8234398.0
1776542400000,0.2186,0.2188,0.2173,0.2183,6587986.0
1776546000000,0.2182,0.2196,0.2181,0.2185,4665214.0
1776549600000,0.2185,0.2186,0.2169,0.2175,3421759.0
1776553200000,0.2175,0.2186,0.2145,0.2148,8457315.0
1776556800000,0.2149,0.2153,0.2116,0.2147,13059480.0
1776560400000,0.2147,0.2155,0.2131,0.2142,3624904.0
1776564000000,0.2142,0.2156,0.213,0.2139,4968349.0
1776567600000,0.2139,0.215,0.2132,0.2144,3109030.0
1776571200000,0.2143,0.2161,0.2134,0.2144,4055293.0
1776574800000,0.2143,0.2149,0.2124,0.2125,5527067.0
1776578400000,0.2126,0.2149,0.2123,0.2148,4227554.0
1776582000000,0.2147,0.216,0.2132,0.2156,7061323.0
1776585600000,0.2155,0.2165,0.2134,0.2142,7578525.0
1776589200000,0.2142,0.2149,0.2131,0.2142,4764280.0
1776592800000,0.2141,0.2143,0.2133,0.2141,2770787.0
1776596400000,0.2141,0.2178,0.2139,0.217,11189012.0
1776600000000,0.217,0.2195,0.2167,0.2192,5827403.0
1776603600000,0.2191,0.2218,0.218,0.2183,11901794.0
1776607200000,0.2182,0.2203,0.2174,0.2182,6732180.0
1776610800000,0.2182,0.2184,0.2154,0.218,7287969.0
1776614400000,0.2181,0.2183,0.2148,0.2156,6502061.0
1776618000000,0.2155,0.2157,0.2122,0.2127,9494023.0
1776621600000,0.2126,0.2139,0.2122,0.2136,6243792.0
1776625200000,0.2137,0.2149,0.2129,0.2136,4158237.0
1776628800000,0.2136,0.2144,0.2125,0.2136,6793369.0
1776632400000,0.2135,0.2148,0.2129,0.2135,3433486.0
1776636000000,0.2134,0.2135,0.2095,0.2119,13528737.0
1776639600000,0.2119,0.2119,0.2081,0.2091,8735640.0
1776643200000,0.2092,0.2111,0.2087,0.2103,6314820.0
1776646800000,0.2103,0.2111,0.2088,0.2096,4521220.0
1776650400000,0.2096,0.2098,0.2067,0.2081,6592184.0
1776654000000,0.2081,0.2093,0.208,0.2086,3592328.0
1776657600000,0.2085,0.2087,0.2074,0.2082,3326672.0
1776661200000,0.2081,0.2082,0.2056,0.2062,6282537.0
1776664800000,0.2061,0.2095,0.2059,0.2079,5215225.0
1776668400000,0.208,0.2115,0.2079,0.2086,9067691.0
1776672000000,0.2085,0.2088,0.2067,0.2071,4278545.0
1776675600000,0.2071,0.2092,0.2069,0.2078,4318341.0
1776679200000,0.2079,0.21,0.2078,0.209,3856065.0
1776682800000,0.209,0.2108,0.2084,0.2095,4969686.0
1776686400000,0.2095,0.2131,0.2088,0.213,7972747.0
1776690000000,0.213,0.2131,0.2106,0.2115,6224801.0
1776693600000,0.2115,0.2141,0.2097,0.2102,7683114.0
1776697200000,0.2102,0.2126,0.209,0.2115,7721214.0
1776700800000,0.2116,0.2119,0.2101,0.2107,5799891.0
1776704400000,0.2107,0.2128,0.2103,0.2125,4793359.0
1776708000000,0.2124,0.2153,0.2124,0.2138,11542011.0
1776711600000,0.2138,0.2143,0.2118,0.2128,5727342.0
1776715200000,0.2127,0.2145,0.2123,0.2142,5425418.0
1776718800000,0.2143,0.2144,0.2112,0.2122,5082822.0
1776722400000,0.2123,0.2128,0.211,0.2115,2376858.0
1776726000000,0.2115,0.2115,0.21,0.2109,3887001.0
1776729600000,0.2109,0.2116,0.2098,0.2113,3937092.0
1776733200000,0.2114,0.212,0.2098,0.21,3332096.0
1776736800000,0.21,0.2101,0.2086,0.2092,3864710.0
1776740400000,0.2093,0.2097,0.2082,0.2091,3771163.0
1776744000000,0.2092,0.2106,0.2087,0.2104,3925816.0
1776747600000,0.2104,0.2136,0.2103,0.2128,5484392.0
1776751200000,0.2129,0.2139,0.2118,0.2121,6016658.0
1776754800000,0.212,0.2136,0.2112,0.2129,4742711.0
1776758400000,0.2128,0.2145,0.2124,0.213,5359106.0
1776762000000,0.2129,0.2135,0.2118,0.2123,4113296.0
1776765600000,0.2123,0.2154,0.2123,0.2144,9237721.0
1776769200000,0.2143,0.2154,0.2131,0.2139,6600093.0
1776772800000,0.2138,0.2151,0.2105,0.2111,10864303.0
1776776400000,0.211,0.212,0.2102,0.2118,4988352.0
1776780000000,0.2118,0.2136,0.2103,0.2105,6588153.0
1776783600000,0.2104,0.2111,0.2089,0.2099,9662763.0
1776787200000,0.2099,0.2106,0.2085,0.2089,5627091.0
1776790800000,0.2089,0.2095,0.2065,0.2078,9791071.0
1776794400000,0.2078,0.2082,0.2051,0.2065,7855257.0
1776798000000,0.2065,0.2079,0.2044,0.2047,8202570.0
1776801600000,0.2047,0.2087,0.2042,0.2077,11029857.0
1776805200000,0.2077,0.2083,0.2066,0.2076,2533484.0
1776808800000,0.2076,0.2084,0.2064,0.2072,2493368.0
1776812400000,0.2072,0.2101,0.2072,0.2095,3678170.0
1776816000000,0.2095,0.2107,0.2087,0.2102,4044132.0
1776819600000,0.2102,0.2108,0.2096,0.2101,2495949.0
1776823200000,0.2101,0.215,0.2097,0.2146,8949781.0
1776826800000,0.2146,0.215,0.212,0.2126,7346956.0
1776830400000,0.2125,0.2137,0.2122,0.2135,3407368.0
1776834000000,0.2135,0.2176,0.213,0.2157,12085183.0
1776837600000,0.2157,0.2163,0.2144,0.2152,5742851.0
1776841200000,0.2152,0.2155,0.2141,0.215,4850088.0
1776844800000,0.2149,0.2156,0.2143,0.2147,3659373.0
1776848400000,0.2146,0.2157,0.2142,0.2144,3182814.0
1776852000000,0.2144,0.215,0.2136,0.2139,4534748.0
1776855600000,0.2139,0.2146,0.2136,0.2145,3279676.0
1776859200000,0.2145,0.2149,0.2122,0.2131,5791549.0
1776862800000,0.213,0.2152,0.2123,0.2147,7171282.0
1776866400000,0.2147,0.2162,0.2141,0.2148,9022159.0
1776870000000,0.2149,0.2158,0.214,0.214,4214568.0
1776873600000,0.2141,0.2147,0.2114,0.2124,8535603.0
1776877200000,0.2123,0.2136,0.2114,0.2125,4007090.0
1776880800000,0.2125,0.2134,0.2117,0.2119,2516141.0
1776884400000,0.2118,0.2118,0.2081,0.2094,8170398.0
1776888000000,0.2094,0.2102,0.2082,0.2084,3153807.0
1776891600000,0.2084,0.2113,0.2084,0.2106,4173341.0
1776895200000,0.2105,0.2111,0.2085,0.209,3588106.0
1776898800000,0.209,0.2092,0.2063,0.2065,4959984.0
1776902400000,0.2064,0.2071,0.2036,0.2065,12599341.0
1776906000000,0.2065,0.2067,0.2047,0.2062,3952580.0
1776909600000,0.2061,0.2065,0.2039,0.205,4229559.0
1776913200000,0.2051,0.2062,0.2041,0.2056,4549468.0
1776916800000,0.2056,0.2075,0.2054,0.207,5103485.0
1776920400000,0.207,0.2082,0.2063,0.2072,4509833.0
1776924000000,0.2072,0.2105,0.2069,0.2096,4792394.0
1776927600000,0.2096,0.21,0.2074,0.2077,5680285.0
1776931200000,0.2078,0.2091,0.2076,0.2088,3432164.0
1776934800000,0.2089,0.2089,0.2065,0.2074,4268906.0
1776938400000,0.2074,0.2077,0.2058,0.2064,5231342.0
1776942000000,0.2064,0.2096,0.2064,0.209,4259421.0
1776945600000,0.2089,0.2101,0.2077,0.2084,5887926.0
1776949200000,0.2084,0.2086,0.2067,0.2073,3658666.0
1776952800000,0.2073,0.2103,0.2065,0.2097,4711994.0
1776956400000,0.2097,0.2116,0.2089,0.2111,7831308.0
1776960000000,0.2112,0.2115,0.2085,0.2088,4140319.0
1776963600000,0.2087,0.209,0.2053,0.2074,10334583.0
1776967200000,0.2075,0.2086,0.2071,0.2074,4157640.0
1776970800000,0.2074,0.2092,0.2069,0.2085,4173871.0
1776974400000,0.2084,0.2114,0.2082,0.2094,5720241.0
1776978000000,0.2094,0.2102,0.2075,0.209,4908033.0
1776981600000,0.209,0.2106,0.209,0.2096,4122354.0
1776985200000,0.2095,0.2099,0.2088,0.2096,2598812.0
1776988800000,0.2096,0.2117,0.2096,0.2116,5445832.0
1776992400000,0.2116,0.2116,0.2088,0.2108,5260515.0
1776996000000,0.2107,0.211,0.2088,0.2094,3067395.0
1776999600000,0.2095,0.2096,0.2072,0.2084,4169549.0
1777003200000,0.2083,0.2087,0.2075,0.2082,2415980.0
1777006800000,0.2081,0.2102,0.2076,0.2096,2115549.0
1777010400000,0.2095,0.2105,0.2087,0.2091,2558389.0
1777014000000,0.2091,0.2098,0.2081,0.209,2788739.0
1777017600000,0.2089,0.2102,0.2084,0.2095,2887350.0
1777021200000,0.2094,0.2096,0.2079,0.2083,2348304.0
1777024800000,0.2083,0.2105,0.2078,0.2101,4129281.0
1777028400000,0.2102,0.2115,0.21,0.2108,5580969.0
1777032000000,0.2108,0.2114,0.2095,0.2101,6319148.0
1777035600000,0.2101,0.2108,0.2086,0.2092,5286193.0
1777039200000,0.2091,0.2098,0.2083,0.2091,4496964.0
1777042800000,0.2091,0.2108,0.2078,0.2106,6047378.0
1777046400000,0.2106,0.2107,0.208,0.209,5115207.0
1777050000000,0.2089,0.2095,0.2082,0.209,4195482.0
1777053600000,0.209,0.2099,0.208,0.2089,4280304.0
1777057200000,0.2089,0.2095,0.2084,0.2093,3147869.0
1777060800000,0.2093,0.2105,0.2084,0.2102,4372895.0
1777064400000,0.2102,0.2103,0.2089,0.2094,3419592.0
1777068000000,0.2094,0.2095,0.2073,0.2075,3818667.0
1777071600000,0.2075,0.2087,0.2069,0.2082,2665431.0
1777075200000,0.2082,0.2086,0.2071,0.208,2367382.0
1777078800000,0.208,0.2091,0.2078,0.2084,2028648.0
1777082400000,0.2084,0.2093,0.2079,0.209,1919518.0
1777086000000,0.2091,0.21,0.209,0.2097,2556515.0
1777089600000,0.2098,0.2105,0.2088,0.2088,3679643.0
1777093200000,0.2089,0.2097,0.2081,0.2095,2502522.0
1777096800000,0.2096,0.2109,0.2095,0.21,3218589.0
1777100400000,0.2101,0.2105,0.2093,0.2093,2701378.0
1777104000000,0.2093,0.2096,0.2087,0.2095,3163341.0
1777107600000,0.2095,0.2104,0.2089,0.2102,3611845.0
1777111200000,0.2101,0.2107,0.2095,0.21,3405764.0
1777114800000,0.2101,0.2101,0.2083,0.2088,3163200.0
1777118400000,0.2088,0.209,0.2077,0.2082,4731957.0
1777122000000,0.2082,0.209,0.208,0.2084,1896324.0
1777125600000,0.2084,0.2092,0.2078,0.2079,2451419.0
1777129200000,0.2079,0.2088,0.2073,0.208,3779674.0
1777132800000,0.2079,0.2088,0.2074,0.208,3267190.0
1777136400000,0.208,0.2085,0.2062,0.2064,4960428.0
1777140000000,0.2063,0.2072,0.2062,0.2065,1942951.0
1777143600000,0.2065,0.2067,0.2056,0.2062,2765202.0
1777147200000,0.2062,0.2072,0.2055,0.207,2660481.0
1777150800000,0.2071,0.2078,0.2065,0.207,2274477.0
