time,open,high,low,close,volume
1777154400000,0.2071,0.2079,0.2068,0.2074,1307174.0
1777158000000,0.2074,0.2088,0.2072,0.2087,1941365.0
1777161600000,0.2087,0.209,0.2073,0.2079,2414635.0
1777165200000,0.2078,0.208,0.2065,0.2066,2719296.0
1777168800000,0.2066,0.2084,0.2066,0.2082,2062802.0
1777172400000,0.2082,0.2093,0.2077,0.209,3252736.0
1777176000000,0.2091,0.2105,0.2088,0.2099,3767846.0
1777179600000,0.2099,0.2122,0.2096,0.2112,6728633.0
1777183200000,0.2112,0.2119,0.2098,0.2104,4263007.0
1777186800000,0.2104,0.2117,0.2102,0.2115,3361676.0
1777190400000,0.2115,0.212,0.2102,0.211,3325392.0
1777194000000,0.211,0.2111,0.2097,0.2103,3421662.0
1777197600000,0.2103,0.2106,0.2097,0.2105,3865933.0
1777201200000,0.2105,0.2119,0.2101,0.2113,2990539.0
1777204800000,0.2113,0.2114,0.2088,0.2089,3703667.0
1777208400000,0.209,0.21,0.2086,0.2094,3101658.0
1777212000000,0.2094,0.2107,0.2088,0.2099,4227514.0
1777215600000,0.2099,0.2105,0.2094,0.2103,2640762.0
1777219200000,0.2104,0.2105,0.209,0.2092,2724647.0
1777222800000,0.2091,0.2104,0.2086,0.2102,2051283.0
1777226400000,0.2102,0.2109,0.2101,0.2104,2453000.0
1777230000000,0.2105,0.212,0.2102,0.211,4368520.0
1777233600000,0.211,0.2121,0.2105,0.2105,2534078.0
1777237200000,0.2106,0.2115,0.2094,0.2111,4052727.0
1777240800000,0.2111,0.2121,0.2102,0.2108,3636205.0
1777244400000,0.2108,0.2126,0.2106,0.2117,3387986.0
1777248000000,0.2117,0.2142,0.2113,0.214,5129316.0
1777251600000,0.2141,0.2155,0.213,0.2154,5848760.0
1777255200000,0.2154,0.2155,0.2137,0.2146,3472852.0
1777258800000,0.2146,0.2153,0.214,0.214,4477522.0
1777262400000,0.2141,0.2142,0.2125,0.213,3943343.0
1777266000000,0.213,0.2131,0.2076,0.2083,15716729.0
1777269600000,0.2083,0.2093,0.2062,0.2076,13352999.0
1777273200000,0.2075,0.2091,0.2074,0.2077,6993996.0
1777276800000,0.2077,0.2092,0.207,0.2087,5138115.0
1777280400000,0.2087,0.209,0.2082,0.2086,4092915.0
1777284000000,0.2086,0.2089,0.2072,0.2074,3521388.0
1777287600000,0.2075,0.2075,0.2064,0.2073,6780685.0
1777291200000,0.2073,0.2082,0.207,0.2072,5383101.0
1777294800000,0.2072,0.2079,0.2061,0.2071,6262138.0
1777298400000,0.207,0.2094,0.2066,0.2082,5284612.0
1777302000000,0.2082,0.2082,0.2031,0.2052,18881993.0
1777305600000,0.2051,0.2064,0.2048,0.2056,7347692.0
1777309200000,0.2056,0.2072,0.2056,0.2061,3902737.0
1777312800000,0.2061,0.207,0.2059,0.2063,3075991.0
1777316400000,0.2062,0.2068,0.2041,0.2045,5851363.0
1777320000000,0.2046,0.2055,0.2045,0.2048,3155382.0
1777323600000,0.2047,0.2057,0.204,0.2048,4823342.0
1777327200000,0.2048,0.2059,0.2045,0.2056,2121669.0
1777330800000,0.2057,0.2064,0.2052,0.2059,2540350.0
1777334400000,0.2059,0.2061,0.2047,0.2052,4236897.0
1777338000000,0.2052,0.2053,0.204,0.2042,3231047.0
1777341600000,0.2043,0.2048,0.2021,0.2027,5962241.0
1777345200000,0.2028,0.2028,0.2015,0.2022,7602273.0
1777348800000,0.2022,0.203,0.2017,0.2025,3390949.0
1777352400000,0.2025,0.2035,0.2022,0.2028,3446033.0
1777356000000,0.2029,0.2038,0.2019,0.2025,3789675.0
1777359600000,0.2025,0.2031,0.2011,0.2022,5404752.0
1777363200000,0.2022,0.2036,0.2017,0.2021,2668839.0
1777366800000,0.2022,0.2024,0.2001,0.201,6532093.0
1777370400000,0.201,0.2016,0.2002,0.2006,4252188.0
1777374000000,0.2006,0.2008,0.1985,0.1989,11624325.0
1777377600000,0.199,0.1997,0.1978,0.1988,11071733.0
1777381200000,0.1988,0.2001,0.1973,0.199,11311306.0
1777384800000,0.1989,0.199,0.1958,0.1971,14439598.0
1777388400000,0.1971,0.198,0.1953,0.1961,13071557.0
1777392000000,0.1961,0.197,0.195,0.1958,10923443.0
1777395600000,0.1958,0.1962,0.1934,0.1955,12313955.0
1777399200000,0.1956,0.1982,0.1955,0.1981,6834441.0
1777402800000,0.1982,0.1982,0.1968,0.1977,4310534.0
1777406400000,0.1978,0.1985,0.1975,0.1978,2750208.0
1777410000000,0.1978,0.1987,0.1968,0.1975,3954381.0
1777413600000,0.1976,0.1979,0.1957,0.1964,3745128.0
1777417200000,0.1963,0.1964,0.1951,0.1962,4000498.0
1777420800000,0.1962,0.1968,0.1953,0.1958,2940671.0
1777424400000,0.1958,0.1981,0.1954,0.1972,3602217.0
1777428000000,0.1973,0.1987,0.1969,0.1983,4642827.0
1777431600000,0.1984,0.2008,0.1982,0.2006,7112922.0
1777435200000,0.2006,0.2014,0.1996,0.2005,5979903.0
1777438800000,0.2005,0.2012,0.2,0.2004,4876438.0
1777442400000,0.2004,0.2009,0.1982,0.199,5461442.0
1777446000000,0.199,0.2006,0.1988,0.1998,5049312.0
1777449600000,0.1999,0.2005,0.1988,0.1994,4861141.0
1777453200000,0.1994,0.2036,0.1992,0.2033,11972726.0
1777456800000,0.2034,0.205,0.2023,0.2024,10047678.0
1777460400000,0.2023,0.2024,0.2013,0.2015,6226873.0
1777464000000,0.2016,0.2018,0.1983,0.1994,9778168.0
1777467600000,0.1993,0.2006,0.1968,0.198,12949661.0
1777471200000,0.1979,0.1993,0.1967,0.1975,7069275.0
1777474800000,0.1976,0.1978,0.1942,0.1952,13035207.0
1777478400000,0.1951,0.1963,0.1949,0.1949,8363587.0
1777482000000,0.195,0.1969,0.1949,0.1969,6019429.0
1777485600000,0.197,0.1972,0.1907,0.194,26596952.0
1777489200000,0.194,0.1943,0.1928,0.194,4152035.0
1777492800000,0.194,0.1966,0.194,0.1956,5948398.0
1777496400000,0.1956,0.1982,0.1954,0.1971,3919474.0
1777500000000,0.1971,0.1983,0.1968,0.197,4894258.0
1777503600000,0.197,0.199,0.1963,0.1988,3236228.0
1777507200000,0.1988,0.2004,0.1979,0.1997,5540825.0
1777510800000,0.1998,0.2005,0.1988,0.2002,4093413.0
1777514400000,0.2002,0.2009,0.1976,0.1979,6655890.0
1777518000000,0.198,0.1997,0.1979,0.1996,2894457.0
1777521600000,0.1995,0.1995,0.1964,0.1971,5497776.0
1777525200000,0.1972,0.198,0.1957,0.1963,4285283.0
1777528800000,0.1964,0.1968,0.1949,0.1962,5834402.0
1777532400000,0.1962,0.1971,0.196,0.197,2807072.0
1777536000000,0.197,0.1971,0.1958,0.1959,2484999.0
1777539600000,0.1958,0.1973,0.1956,0.1967,4317899.0
1777543200000,0.1967,0.1968,0.1952,0.1962,2359076.0
1777546800000,0.1962,0.1972,0.1953,0.1964,3347595.0
1777550400000,0.1964,0.1974,0.1956,0.1961,3838868.0
1777554000000,0.196,0.1972,0.1954,0.1965,5577964.0
1777557600000,0.1964,0.197,0.1949,0.1957,7261460.0
1777561200000,0.1956,0.1975,0.1951,0.1969,3863308.0
1777564800000,0.1968,0.1973,0.1953,0.1956,3262396.0
1777568400000,0.1956,0.1965,0.1948,0.1963,2904559.0
1777572000000,0.1963,0.197,0.1957,0.1964,1993240.0
1777575600000,0.1965,0.1969,0.1955,0.1955,2220735.0
1777579200000,0.1956,0.1961,0.195,0.1957,2172782.0
1777582800000,0.1957,0.1962,0.1954,0.1955,1911196.0
1777586400000,0.1954,0.1962,0.1947,0.1949,2372350.0
1777590000000,0.195,0.1956,0.1949,0.1955,2723989.0
1777593600000,0.1955,0.1966,0.1952,0.1955,3896737.0
1777597200000,0.1954,0.197,0.1954,0.1967,2183869.0
1777600800000,0.1968,0.1972,0.1962,0.1966,2844984.0
1777604400000,0.1965,0.1986,0.1961,0.1974,4139132.0
1777608000000,0.1974,0.1986,0.197,0.1979,3620887.0
1777611600000,0.1979,0.1995,0.1975,0.1991,3291028.0
1777615200000,0.1991,0.1996,0.1978,0.1978,3272726.0
1777618800000,0.1978,0.1986,0.1973,0.1979,2811350.0
1777622400000,0.198,0.1993,0.1977,0.1986,3488648.0
1777626000000,0.1986,0.1986,0.1968,0.1976,3897204.0
1777629600000,0.1976,0.1991,0.1973,0.1983,6493816.0
1777633200000,0.1983,0.199,0.1973,0.1981,2407762.0
1777636800000,0.1981,0.2008,0.1978,0.1999,10014136.0
1777640400000,0.1999,0.2017,0.1999,0.2013,14933049.0
1777644000000,0.2012,0.2017,0.1992,0.2007,7120269.0
1777647600000,0.2006,0.2015,0.1995,0.2009,6091362.0
1777651200000,0.2008,0.2016,0.1997,0.2009,6484780.0
1777654800000,0.2008,0.201,0.1996,0.2007,5047984.0
1777658400000,0.2006,0.2011,0.2001,0.2003,2442457.0
1777662000000,0.2002,0.2008,0.1998,0.1999,1701364.0
1777665600000,0.1999,0.2002,0.1978,0.1983,5682864.0
1777669200000,0.1983,0.1989,0.1976,0.1984,4486514.0
1777672800000,0.1984,0.1996,0.1973,0.198,3855978.0
1777676400000,0.198,0.1984,0.1969,0.1979,2848593.0
1777680000000,0.198,0.1994,0.1979,0.1992,2822614.0
1777683600000,0.1992,0.1999,0.1987,0.1994,1797607.0
1777687200000,0.1994,0.2,0.1989,0.1992,2541819.0
1777690800000,0.1991,0.1997,0.1987,0.1991,1797200.0
1777694400000,0.199,0.1992,0.1984,0.1985,1556715.0
1777698000000,0.1986,0.199,0.1976,0.1979,3171759.0
1777701600000,0.198,0.1986,0.1977,0.1986,1798538.0
1777705200000,0.1985,0.1991,0.1984,0.1988,1867326.0
1777708800000,0.1989,0.1989,0.1981,0.1987,2079262.0
1777712400000,0.1987,0.2001,0.1986,0.1998,3775533.0
1777716000000,0.1998,0.2002,0.1993,0.1995,2436992.0
1777719600000,0.1995,0.1995,0.1985,0.1989,2230915.0
1777723200000,0.1989,0.1998,0.1986,0.199,2843247.0
1777726800000,0.199,0.2007,0.199,0.2005,4044263.0
1777730400000,0.2006,0.2035,0.2002,0.2032,9616231.0
1777734000000,0.2031,0.2048,0.2027,0.2045,10056731.0
1777737600000,0.2045,0.2052,0.2031,0.2039,5915295.0
1777741200000,0.2039,0.204,0.2022,0.2025,3708223.0
1777744800000,0.2024,0.2048,0.2019,0.2042,5285020.0
1777748400000,0.2042,0.209,0.2038,0.2089,10084411.0
1777752000000,0.2089,0.2097,0.2072,0.2094,12942391.0
1777755600000,0.2094,0.2097,0.2075,0.2076,6107027.0
1777759200000,0.2076,0.2086,0.207,0.2082,6340521.0
1777762800000,0.2081,0.2082,0.2063,0.2073,4451949.0
1777766400000,0.2073,0.2079,0.2054,0.2059,5059130.0
1777770000000,0.2059,0.206,0.2033,0.2047,6149902.0
1777773600000,0.2047,0.2051,0.2032,0.204,3476240.0
1777777200000,0.2039,0.2046,0.203,0.2037,3278177.0
1777780800000,0.2037,0.2049,0.2034,0.2039,4218886.0
1777784400000,0.2039,0.205,0.2031,0.205,3988108.0
1777788000000,0.2049,0.2066,0.2044,0.2058,4823672.0
1777791600000,0.2058,0.209,0.2058,0.2084,6801049.0
1777795200000,0.2084,0.2094,0.2071,0.2073,5529043.0
1777798800000,0.2072,0.2074,0.2055,0.2069,5396246.0
1777802400000,0.2069,0.2078,0.2064,0.2067,6105315.0
1777806000000,0.2067,0.209,0.2062,0.2081,5191646.0
1777809600000,0.2081,0.2115,0.208,0.2106,10533758.0
1777813200000,0.2106,0.2113,0.2089,0.2091,10690119.0
1777816800000,0.209,0.211,0.2087,0.2103,7417613.0
1777820400000,0.2103,0.2112,0.2078,0.2085,6905481.0
1777824000000,0.2085,0.2091,0.2068,0.2083,6642436.0
1777827600000,0.2083,0.2083,0.2068,0.207,4820139.0
1777831200000,0.207,0.2078,0.2065,0.2067,2359217.0
1777834800000,0.2067,0.208,0.206,0.2077,4680167.0
1777838400000,0.2077,0.2089,0.2072,0.2084,4666731.0
1777842000000,0.2084,0.2087,0.2062,0.2067,4483089.0
1777845600000,0.2067,0.2086,0.2065,0.2079,5085345.0
1777849200000,0.2078,0.2082,0.2054,0.2057,5274385.0
1777852800000,0.2057,0.2062,0.2035,0.2058,7449122.0
1777856400000,0.2058,0.2079,0.204,0.2078,8804232.0
1777860000000,0.2079,0.2112,0.2073,0.2106,10216265.0
1777863600000,0.2106,0.2113,0.209,0.2107,4999924.0
1777867200000,0.2107,0.2114,0.21,0.2103,7649889.0
1777870800000,0.2104,0.2104,0.2087,0.2102,6444919.0
1777874400000,0.2102,0.2103,0.2076,0.2089,7448324.0
1777878000000,0.2089,0.209,0.2072,0.208,4525127.0
1777881600000,0.2079,0.2081,0.2066,0.2069,4636000.0
1777885200000,0.2068,0.2106,0.2067,0.2097,5365052.0
1777888800000,0.2097,0.2101,0.2013,0.2025,31563144.0
1777892400000,0.2025,0.2034,0.2013,0.2022,7579995.0
1777896000000,0.2022,0.2038,0.2011,0.2027,14822848.0
1777899600000,0.2026,0.2046,0.2006,0.2032,9252951.0
1777903200000,0.2033,0.2082,0.2021,0.2074,14575761.0
1777906800000,0.2075,0.2075,0.2028,0.2047,15543906.0
1777910400000,0.2047,0.2056,0.203,0.2037,11985861.0
1777914000000,0.2038,0.2066,0.2035,0.2057,7053556.0
1777917600000,0.2057,0.2062,0.2036,0.2048,3781875.0
1777921200000,0.2049,0.2055,0.2039,0.2042,6378703.0
1777924800000,0.2042,0.2043,0.2029,0.2029,5956686.0
1777928400000,0.2029,0.2057,0.2029,0.2052,3430657.0
1777932000000,0.2052,0.206,0.2041,0.2043,3776370.0
1777935600000,0.2043,0.2044,0.2033,0.2038,4842903.0
1777939200000,0.2038,0.2051,0.2037,0.2048,3203685.0
1777942800000,0.2049,0.2076,0.2047,0.2066,4986865.0
1777946400000,0.2066,0.2082,0.2061,0.2069,5760572.0
1777950000000,0.207,0.2098,0.2063,0.2097,5975758.0
1777953600000,0.2097,0.2106,0.2085,0.2094,7346358.0
1777957200000,0.2093,0.2094,0.2078,0.2081,4515442.0
1777960800000,0.2081,0.2083,0.2068,0.2077,4443260.0
1777964400000,0.2077,0.2083,0.207,0.2079,3645732.0
1777968000000,0.2078,0.2093,0.2075,0.2093,3936251.0
1777971600000,0.2093,0.2093,0.2073,0.2081,4044437.0
1777975200000,0.208,0.2093,0.2075,0.2089,8177226.0
1777978800000,0.2089,0.2095,0.2075,0.2093,4367966.0
1777982400000,0.2093,0.2104,0.2084,0.21,4951365.0
1777986000000,0.21,0.2134,0.21,0.2108,14905547.0
1777989600000,0.2108,0.2116,0.2088,0.2107,9597941.0
1777993200000,0.2107,0.214,0.2103,0.2125,10092588.0
1777996800000,0.2126,0.2168,0.2126,0.213,16984453.0
1778000400000,0.2129,0.2139,0.212,0.2133,4482230.0
1778004000000,0.2133,0.2147,0.2126,0.2144,6971718.0
1778007600000,0.2144,0.2174,0.2141,0.2158,7983015.0
1778011200000,0.2157,0.2175,0.2148,0.2174,9802382.0
1778014800000,0.2174,0.2204,0.2151,0.2159,13312219.0
1778018400000,0.2159,0.218,0.2148,0.216,9384015.0
1778022000000,0.216,0.2165,0.2134,0.2148,5553692.0
1778025600000,0.2147,0.2156,0.2125,0.2142,5815410.0
1778029200000,0.2142,0.2181,0.2139,0.2175,5326593.0
1778032800000,0.2175,0.2175,0.2147,0.2168,4763327.0
1778036400000,0.2168,0.223,0.2164,0.2224,10623859.0
1778040000000,0.2224,0.2258,0.2212,0.2234,19388978.0
1778043600000,0.2233,0.2238,0.2195,0.2218,10092806.0
1778047200000,0.2218,0.2221,0.2189,0.221,8449206.0
1778050800000,0.221,0.2258,0.2204,0.2248,11268002.0
1778054400000,0.2247,0.2274,0.2242,0.2254,11068671.0
1778058000000,0.2253,0.2255,0.2229,0.2244,8396260.0
1778061600000,0.2244,0.2248,0.2233,0.2237,7188359.0
1778065200000,0.2237,0.2245,0.2223,0.2237,6949733.0
1778068800000,0.2238,0.2257,0.2218,0.2234,9397985.0
1778072400000,0.2233,0.2233,0.2173,0.2183,20550918.0
1778076000000,0.2183,0.2208,0.2154,0.2203,16346176.0
1778079600000,0.2204,0.2247,0.2196,0.2238,12185048.0
1778083200000,0.2237,0.2272,0.2227,0.2251,15690445.0
1778086800000,0.225,0.2254,0.2225,0.2241,9510227.0
1778090400000,0.2241,0.225,0.2227,0.2235,6984558.0
1778094000000,0.2235,0.2245,0.2217,0.2237,4105147.0
1778097600000,0.2238,0.2259,0.2233,0.2249,4248239.0
1778101200000,0.2249,0.2274,0.2239,0.2262,3904964.0
1778104800000,0.2262,0.2263,0.2236,0.2241,4368125.0
1778108400000,0.2241,0.226,0.2228,0.2258,3051899.0
1778112000000,0.2257,0.226,0.2217,0.2223,6601514.0
1778115600000,0.2224,0.2226,0.2194,0.2202,8364575.0
1778119200000,0.2202,0.2213,0.2184,0.2205,8199524.0
1778122800000,0.2204,0.2211,0.2192,0.2198,7144831.0
1778126400000,0.2198,0.2236,0.2194,0.2235,8674229.0
1778130000000,0.2235,0.2249,0.2224,0.223,8798160.0
1778133600000,0.2229,0.2271,0.2217,0.2269,7323942.0
1778137200000,0.227,0.2319,0.2244,0.2315,32153258.0
1778140800000,0.2315,0.233,0.2279,0.2286,13444769.0
1778144400000,0.2286,0.2287,0.2265,0.2272,6907473.0
1778148000000,0.2272,0.228,0.2244,0.2262,6730299.0
1778151600000,0.2263,0.228,0.2251,0.2262,5238985.0
1778155200000,0.2261,0.2281,0.2253,0.2274,7648810.0
1778158800000,0.2273,0.2274,0.2229,0.2235,9569317.0
1778162400000,0.2235,0.2249,0.2196,0.2222,15046350.0
1778166000000,0.2222,0.2226,0.2191,0.2209,5595998.0
1778169600000,0.2209,0.2219,0.2195,0.2202,7198118.0
1778173200000,0.2203,0.222,0.2179,0.2209,8113795.0
1778176800000,0.2209,0.222,0.2194,0.2205,4699120.0
1778180400000,0.2204,0.2216,0.2194,0.221,3574398.0
1778184000000,0.2211,0.2225,0.2193,0.2197,12770378.0
1778187600000,0.2196,0.2209,0.2183,0.2192,3873423.0
1778191200000,0.2191,0.2196,0.2178,0.2191,4080006.0
1778194800000,0.219,0.2211,0.2189,0.2206,2142167.0
1778198400000,0.2207,0.2218,0.2203,0.2216,3176661.0
1778202000000,0.2217,0.2223,0.2198,0.2209,3304213.0
1778205600000,0.221,0.2226,0.219,0.2211,4400512.0
1778209200000,0.2211,0.2246,0.2195,0.2238,8017275.0
1778212800000,0.2237,0.2267,0.2235,0.2245,6441039.0
1778216400000,0.2246,0.226,0.2241,0.2244,4013179.0
1778220000000,0.2244,0.2247,0.2231,0.2236,3990635.0
1778223600000,0.2235,0.2247,0.2215,0.2234,7719180.0
1778227200000,0.2234,0.2259,0.2231,0.225,6366223.0
1778230800000,0.225,0.2279,0.2241,0.2267,11030199.0
1778234400000,0.2267,0.2291,0.226,0.228,12053696.0
1778238000000,0.228,0.2286,0.227,0.2276,5047783.0
1778241600000,0.2276,0.2284,0.2248,0.2252,7139855.0
1778245200000,0.2253,0.2258,0.2219,0.2243,10681082.0
1778248800000,0.2243,0.2275,0.224,0.2264,7212021.0
1778252400000,0.2264,0.2293,0.2259,0.229,8228899.0
1778256000000,0.2291,0.2297,0.2266,0.2294,11362142.0
1778259600000,0.2294,0.2349,0.2285,0.2329,15427004.0
1778263200000,0.2329,0.2359,0.2326,0.2327,12291481.0
1778266800000,0.2327,0.2337,0.2307,0.2312,7424760.0
1778270400000,0.2313,0.2341,0.2306,0.2327,6693481.0
1778274000000,0.2328,0.2364,0.2326,0.2362,6852441.0
1778277600000,0.2362,0.2364,0.2334,0.2342,3867870.0
1778281200000,0.2342,0.2345,0.2324,0.2337,3536721.0
1778284800000,0.2336,0.2347,0.2324,0.2338,5878915.0
1778288400000,0.2337,0.2358,0.2336,0.2343,6094896.0
1778292000000,0.2342,0.2395,0.234,0.2391,12697074.0
1778295600000,0.239,0.2437,0.2389,0.2405,16485208.0
1778299200000,0.2406,0.2422,0.2391,0.2393,12288456.0
1778302800000,0.2392,0.2402,0.2381,0.2388,4700596.0
1778306400000,0.2389,0.2416,0.2376,0.2384,11860962.0
1778310000000,0.2385,0.2393,0.2368,0.2372,5743255.0
1778313600000,0.2372,0.2388,0.2371,0.2377,5989759.0
1778317200000,0.2378,0.2379,0.2339,0.2353,10208922.0
1778320800000,0.2353,0.2368,0.2338,0.2365,5028291.0
1778324400000,0.2364,0.2404,0.2363,0.2388,7535867.0
1778328000000,0.2387,0.2403,0.2376,0.2388,4417263.0
1778331600000,0.2388,0.2407,0.2377,0.2387,6078363.0
1778335200000,0.2388,0.239,0.2302,0.2307,22181736.0
1778338800000,0.2308,0.2328,0.2283,0.2316,15739129.0
1778342400000,0.2317,0.2333,0.2307,0.2323,6679125.0
1778346000000,0.2323,0.2354,0.2322,0.2343,5620890.0
1778349600000,0.2343,0.2353,0.2341,0.2345,2381042.0
1778353200000,0.2345,0.2354,0.2335,0.2354,2297948.0
1778356800000,0.2354,0.2358,0.2339,0.234,2348576.0
1778360400000,0.2341,0.2343,0.2323,0.2333,3690249.0
1778364000000,0.2333,0.234,0.2325,0.2331,2742955.0
1778367600000,0.2332,0.2335,0.2315,0.232,1728345.0
1778371200000,0.2321,0.2326,0.2304,0.2308,6699602.0
1778374800000,0.2307,0.2308,0.2288,0.2301,4575544.0
1778378400000,0.2301,0.2316,0.2286,0.231,4697757.0
1778382000000,0.231,0.232,0.2303,0.231,4260765.0
1778385600000,0.231,0.2326,0.2304,0.2312,3018292.0
1778389200000,0.2312,0.2325,0.2305,0.2315,3948720.0
1778392800000,0.2314,0.232,0.231,0.2317,2053872.0
1778396400000,0.2317,0.2346,0.2317,0.2334,4366552.0
1778400000000,0.2335,0.2353,0.2332,0.234,4277662.0
1778403600000,0.2341,0.2348,0.2329,0.2331,3407485.0
1778407200000,0.2331,0.2335,0.2314,0.2334,4670028.0
1778410800000,0.2334,0.2342,0.2316,0.2321,6681706.0
1778414400000,0.2321,0.2332,0.2306,0.2327,4119971.0
1778418000000,0.2327,0.2364,0.2327,0.2357,10987679.0
1778421600000,0.2357,0.2365,0.2343,0.2355,6321484.0
1778425200000,0.2356,0.2386,0.2355,0.2382,7732159.0
1778428800000,0.2382,0.2408,0.2378,0.24,11857216.0
1778432400000,0.2399,0.242,0.2383,0.2416,11976027.0
1778436000000,0.2416,0.2437,0.2412,0.2424,11058922.0
1778439600000,0.2423,0.2487,0.2408,0.2473,15385929.0
1778443200000,0.2473,0.2485,0.2332,0.2377,31545805.0
1778446800000,0.2376,0.2402,0.2353,0.2379,11023739.0
1778450400000,0.2379,0.2454,0.2373,0.2444,11391238.0
1778454000000,0.2445,0.245,0.2401,0.2405,7148966.0
